Time	data
2019-02-05 11:40:15	6.05
2019-02-05 11:40:21	6.0
2019-02-05 11:40:22	6.05
2019-02-05 11:40:29	6.0
2019-02-05 11:40:30	6.05
2019-02-05 11:40:40	6.0
2019-02-05 11:40:41	6.05
2019-02-05 11:40:46	5.95
2019-02-05 11:40:47	6.0
2019-02-05 11:40:50	5.95
2019-02-05 11:40:51	6.0
2019-02-05 11:40:59	5.95
2019-02-05 11:41:00	6.0
2019-02-05 11:41:02	5.95
2019-02-05 11:41:03	6.0
2019-02-05 11:41:07	5.95
2019-02-05 11:41:09	6.0
2019-02-05 11:41:16	5.95
2019-02-05 11:41:17	6.0
2019-02-05 11:41:18	5.95
2019-02-05 11:41:19	6.0
2019-02-05 11:41:25	5.95
2019-02-05 11:41:27	6.0
2019-02-05 11:41:30	5.95
2019-02-05 11:41:31	6.0
2019-02-05 11:41:33	5.95
2019-02-05 11:41:34	6.0
2019-02-05 11:41:35	5.95
2019-02-05 11:41:36	6.0
2019-02-05 11:41:42	5.95
2019-02-05 11:41:43	6.0
2019-02-05 11:41:51	5.95
2019-02-05 11:41:52	6.0
2019-02-05 11:41:55	5.95
2019-02-05 11:41:57	6.0
2019-02-05 11:42:06	5.95
2019-02-05 11:42:07	6.0
2019-02-05 11:42:09	5.95
2019-02-05 11:42:09	6.0
2019-02-05 11:42:10	5.95
2019-02-05 11:42:12	6.0
2019-02-05 11:42:15	6.05
2019-02-05 11:42:39	6.0
2019-02-05 11:42:41	6.05
2019-02-05 11:42:43	6.0
2019-02-05 11:42:44	6.05
2019-02-05 11:42:49	6.0
2019-02-05 11:42:50	6.05
2019-02-05 11:42:52	6.0
2019-02-05 11:42:54	6.05
2019-02-05 11:43:16	6.0
2019-02-05 11:43:18	6.1
2019-02-05 11:43:24	6.05
2019-02-05 11:43:25	6.1
2019-02-05 11:43:28	6.05
2019-02-05 11:43:30	6.1
2019-02-05 11:43:33	6.05
2019-02-05 11:43:34	6.1
2019-02-05 11:43:44	6.05
2019-02-05 11:43:46	6.1
2019-02-05 11:44:02	6.05
2019-02-05 11:44:03	6.1
2019-02-05 11:44:21	6.05
2019-02-05 11:44:23	6.1
2019-02-05 11:44:28	6.05
2019-02-05 11:44:29	6.1
2019-02-05 11:44:32	6.05
2019-02-05 11:44:33	6.1
2019-02-05 11:44:36	6.05
2019-02-05 11:44:37	6.1
2019-02-05 11:44:38	6.05
2019-02-05 11:44:42	6.1
2019-02-05 11:44:43	6.05
2019-02-05 11:44:46	6.1
2019-02-05 11:44:50	6.05
2019-02-05 11:44:52	6.1
2019-02-05 11:45:16	6.05
2019-02-05 11:45:17	6.1
2019-02-05 11:45:31	6.05
2019-02-05 11:45:32	6.1
2019-02-05 11:45:37	6.05
2019-02-05 11:45:39	6.1
2019-02-05 11:45:42	6.05
2019-02-05 11:45:43	6.1
2019-02-05 11:45:46	6.05
2019-02-05 11:45:48	6.1
2019-02-05 11:45:51	6.05
2019-02-05 11:45:52	6.1
2019-02-05 11:45:54	6.05
2019-02-05 11:45:55	6.1
2019-02-05 11:46:07	6.05
2019-02-05 11:46:08	6.1
2019-02-05 11:46:11	6.05
2019-02-05 11:46:12	6.1
2019-02-05 11:46:15	6.05
2019-02-05 11:46:16	6.1
2019-02-05 11:46:20	6.05
2019-02-05 11:46:21	6.1
2019-02-05 11:46:25	6.05
2019-02-05 11:46:29	6.1
2019-02-05 11:46:30	6.05
2019-02-05 11:46:42	6.0
2019-02-05 11:46:45	6.05
2019-02-05 11:46:45	6.0
2019-02-05 11:46:46	6.05
2019-02-05 11:46:48	6.0
2019-02-05 11:46:51	6.05
2019-02-05 11:46:55	6.0
2019-02-05 11:46:58	6.05
2019-02-05 11:46:59	6.0
2019-02-05 11:47:00	6.05
2019-02-05 11:47:01	6.0
2019-02-05 11:47:02	6.05
2019-02-05 11:47:04	6.0
2019-02-05 11:47:05	6.05
2019-02-05 11:47:06	6.0
2019-02-05 11:47:08	6.05
2019-02-05 11:47:11	6.0
2019-02-05 11:47:12	6.05
2019-02-05 11:47:16	6.0
2019-02-05 11:47:20	6.05
2019-02-05 11:47:20	6.0
2019-02-05 11:47:21	6.05
2019-02-05 11:47:22	6.0
2019-02-05 11:47:25	6.05
2019-02-05 11:47:31	6.0
2019-02-05 11:47:32	6.05
2019-02-05 11:47:35	6.0
2019-02-05 11:47:36	6.05
2019-02-05 11:47:37	6.0
2019-02-05 11:47:40	6.05
2019-02-05 11:47:44	6.0
2019-02-05 11:47:45	6.05
2019-02-05 11:47:46	6.0
2019-02-05 11:47:47	6.05
2019-02-05 11:47:48	6.0
2019-02-05 11:47:50	6.05
2019-02-05 11:47:53	6.0
2019-02-05 11:47:56	6.05
2019-02-05 11:48:09	6.0
2019-02-05 11:48:10	6.05
2019-02-05 11:48:13	6.0
2019-02-05 11:48:14	6.05
2019-02-05 11:48:16	6.0
2019-02-05 11:48:17	6.05
2019-02-05 11:48:24	6.0
2019-02-05 11:48:25	6.05
2019-02-05 11:48:27	6.0
2019-02-05 11:48:31	6.05
2019-02-05 11:48:31	6.0
2019-02-05 11:48:32	6.05
2019-02-05 11:48:39	6.0
2019-02-05 11:48:43	6.05
2019-02-05 11:48:48	6.0
2019-02-05 11:48:50	6.05
2019-02-05 11:48:58	6.0
2019-02-05 11:49:00	6.05
2019-02-05 11:49:02	6.0
2019-02-05 11:49:02	6.05
2019-02-05 11:49:05	6.0
2019-02-05 11:49:07	6.05
2019-02-05 11:49:09	6.0
2019-02-05 11:49:11	6.05
2019-02-05 11:49:15	6.0
2019-02-05 11:49:17	6.05
2019-02-05 11:49:23	6.1
2019-02-05 11:49:23	6.0
2019-02-05 11:49:25	6.05
2019-02-05 11:49:27	6.0
2019-02-05 11:49:28	6.05
2019-02-05 11:49:31	6.0
2019-02-05 11:49:44	5.95
2019-02-05 11:49:45	6.0
2019-02-05 11:49:49	5.95
2019-02-05 11:49:50	6.0
2019-02-05 11:49:56	5.95
2019-02-05 11:49:56	6.0
2019-02-05 11:50:05	5.95
2019-02-05 11:50:06	6.0
2019-02-05 11:50:07	5.95
2019-02-05 11:50:08	6.0
2019-02-05 11:50:10	5.95
2019-02-05 11:50:14	6.0
2019-02-05 11:50:16	5.95
2019-02-05 11:50:17	6.0
2019-02-05 11:50:21	5.95
2019-02-05 11:50:23	6.0
2019-02-05 11:50:30	5.95
2019-02-05 11:50:35	6.0
2019-02-05 11:50:37	5.95
2019-02-05 11:50:46	6.0
2019-02-05 11:50:48	5.95
2019-02-05 11:50:50	6.0
2019-02-05 11:50:53	5.95
2019-02-05 11:50:58	6.0
2019-02-05 11:50:59	5.95
2019-02-05 11:51:08	5.9
2019-02-05 11:51:08	5.95
2019-02-05 11:51:11	6.0
2019-02-05 11:51:13	5.95
2019-02-05 11:51:15	6.0
2019-02-05 11:51:16	5.95
2019-02-05 11:51:18	6.0
2019-02-05 11:51:21	5.95
2019-02-05 11:51:22	6.0
2019-02-05 11:51:24	5.95
2019-02-05 11:51:25	6.0
2019-02-05 11:51:25	5.95
2019-02-05 11:51:27	6.0
2019-02-05 11:51:31	5.95
2019-02-05 11:51:32	6.0
2019-02-05 11:51:34	5.95
2019-02-05 11:51:35	6.0
2019-02-05 11:51:36	5.95
2019-02-05 11:51:40	6.0
2019-02-05 11:51:42	5.95
2019-02-05 11:51:44	6.0
2019-02-05 11:51:47	5.95
2019-02-05 11:51:47	6.0
2019-02-05 11:51:53	5.95
2019-02-05 11:51:55	6.0
2019-02-05 11:52:03	5.95
2019-02-05 11:52:05	6.0
2019-02-05 11:52:07	5.95
2019-02-05 11:52:11	6.0
2019-02-05 11:52:12	5.95
2019-02-05 11:52:14	6.0
2019-02-05 11:52:17	5.95
2019-02-05 11:52:18	6.0
2019-02-05 11:52:19	5.95
2019-02-05 11:52:21	6.0
2019-02-05 11:52:22	5.95
2019-02-05 11:52:25	6.0
2019-02-05 11:52:34	5.95
2019-02-05 11:52:35	6.0
2019-02-05 11:52:35	5.95
2019-02-05 11:52:36	6.0
2019-02-05 11:52:37	5.95
2019-02-05 11:52:38	6.0
2019-02-05 11:52:40	5.95
2019-02-05 11:52:41	6.0
2019-02-05 11:52:43	5.95
2019-02-05 11:52:46	6.0
2019-02-05 11:52:48	5.95
2019-02-05 11:52:56	6.0
2019-02-05 11:52:57	5.95
2019-02-05 11:52:58	6.0
2019-02-05 11:53:01	5.95
2019-02-05 11:53:02	6.0
2019-02-05 11:53:07	5.95
2019-02-05 11:53:08	6.0
2019-02-05 11:53:11	5.95
2019-02-05 11:53:13	6.0
2019-02-05 11:53:18	5.95
2019-02-05 11:53:22	6.0
2019-02-05 11:53:27	5.95
2019-02-05 11:53:28	6.0
2019-02-05 11:53:38	5.95
2019-02-05 11:53:39	6.0
2019-02-05 11:53:44	5.95
2019-02-05 11:53:46	6.0
2019-02-05 11:53:55	5.95
2019-02-05 11:53:57	6.0
2019-02-05 11:53:59	5.95
2019-02-05 11:54:01	6.0
2019-02-05 11:54:10	5.95
2019-02-05 11:54:12	6.0
2019-02-05 11:54:16	5.95
2019-02-05 11:54:17	6.0
2019-02-05 11:54:23	5.95
2019-02-05 11:54:25	6.0
2019-02-05 11:54:28	5.95
2019-02-05 11:54:35	6.0
2019-02-05 11:54:38	5.95
2019-02-05 11:54:41	6.0
2019-02-05 11:54:45	5.95
2019-02-05 11:54:45	6.0
2019-02-05 11:54:54	5.95
2019-02-05 11:54:56	6.0
2019-02-05 11:55:01	5.95
2019-02-05 11:55:02	6.0
2019-02-05 11:55:03	5.95
2019-02-05 11:55:06	6.0
2019-02-05 11:55:08	5.95
2019-02-05 11:55:09	6.0
2019-02-05 11:55:17	5.95
2019-02-05 11:55:18	6.0
2019-02-05 11:55:26	5.95
2019-02-05 11:55:27	6.0
2019-02-05 11:55:31	5.95
2019-02-05 11:55:34	6.0
2019-02-05 11:55:38	5.95
2019-02-05 11:55:39	6.0
2019-02-05 11:55:41	5.95
2019-02-05 11:55:42	6.0
2019-02-05 11:55:47	5.95
2019-02-05 11:55:47	6.0
2019-02-05 11:55:49	5.95
2019-02-05 11:55:52	6.0
2019-02-05 11:55:59	5.95
2019-02-05 11:56:01	6.0
2019-02-05 11:56:02	5.95
2019-02-05 11:56:04	6.0
2019-02-05 11:56:20	5.95
2019-02-05 11:56:22	6.0
2019-02-05 11:56:34	5.95
2019-02-05 11:56:37	6.0
2019-02-05 11:56:39	5.95
2019-02-05 11:56:42	6.0
2019-02-05 11:56:51	5.95
2019-02-05 11:56:54	6.0
2019-02-05 11:56:56	5.95
2019-02-05 11:56:57	6.0
2019-02-05 11:56:58	5.95
2019-02-05 11:57:00	6.0
2019-02-05 11:57:02	5.95
2019-02-05 11:57:05	6.0
2019-02-05 11:57:10	5.95
2019-02-05 11:57:14	6.0
2019-02-05 11:57:18	5.95
2019-02-05 11:57:19	6.0
2019-02-05 11:57:29	5.95
2019-02-05 11:57:31	6.0
2019-02-05 11:57:32	5.95
2019-02-05 11:57:33	6.0
2019-02-05 11:57:37	5.95
2019-02-05 11:57:38	6.0
2019-02-05 11:57:49	5.95
2019-02-05 11:57:50	6.0
2019-02-05 11:57:54	5.95
2019-02-05 11:57:55	6.0
2019-02-05 11:58:01	5.95
2019-02-05 11:58:05	6.0
2019-02-05 11:58:05	5.95
2019-02-05 11:58:07	6.0
2019-02-05 11:58:09	5.95
2019-02-05 11:58:11	6.0
2019-02-05 11:58:14	5.95
2019-02-05 11:58:17	6.0
2019-02-05 11:58:23	5.95
2019-02-05 11:58:26	6.0
2019-02-05 11:58:30	6.05
2019-02-05 11:58:31	6.0
2019-02-05 11:58:35	6.05
2019-02-05 11:58:43	6.0
2019-02-05 11:58:44	6.05
2019-02-05 11:58:48	6.0
2019-02-05 11:58:51	6.05
2019-02-05 11:58:54	6.0
2019-02-05 11:58:56	6.05
2019-02-05 11:58:57	6.0
2019-02-05 11:58:58	6.05
2019-02-05 11:58:59	6.0
2019-02-05 11:59:01	6.05
2019-02-05 11:59:10	6.0
2019-02-05 11:59:11	6.05
2019-02-05 11:59:14	6.0
2019-02-05 11:59:16	6.05
2019-02-05 11:59:18	6.0
2019-02-05 11:59:19	6.05
2019-02-05 11:59:22	6.0
2019-02-05 11:59:23	6.05
2019-02-05 11:59:31	6.0
2019-02-05 11:59:32	6.05
2019-02-05 11:59:38	6.0
2019-02-05 11:59:41	6.05
2019-02-05 11:59:47	6.0
2019-02-05 11:59:50	6.05
2019-02-05 11:59:52	6.0
2019-02-05 11:59:53	6.05
2019-02-05 11:59:57	6.0
2019-02-05 11:59:58	6.05
2019-02-05 12:00:03	6.0
2019-02-05 12:00:07	6.05
2019-02-05 12:00:14	6.0
2019-02-05 12:00:16	6.05
2019-02-05 12:00:25	6.0
2019-02-05 12:00:27	6.05
2019-02-05 12:00:34	6.0
2019-02-05 12:00:36	6.05
2019-02-05 12:00:38	6.0
2019-02-05 12:00:40	6.05
2019-02-05 12:00:45	6.0
2019-02-05 12:00:47	6.05
2019-02-05 12:00:55	6.1
2019-02-05 12:00:55	6.05
2019-02-05 12:00:57	6.1
2019-02-05 12:00:59	6.05
2019-02-05 12:01:00	6.1
2019-02-05 12:01:01	6.05
2019-02-05 12:01:01	6.1
2019-02-05 12:01:12	6.05
2019-02-05 12:01:13	6.1
2019-02-05 12:01:13	6.05
2019-02-05 12:01:15	6.1
2019-02-05 12:01:28	6.05
2019-02-05 12:01:30	6.1
2019-02-05 12:01:37	6.05
2019-02-05 12:01:42	6.1
2019-02-05 12:01:43	6.05
2019-02-05 12:01:44	6.1
2019-02-05 12:01:48	6.05
2019-02-05 12:01:50	6.1
2019-02-05 12:01:51	6.05
2019-02-05 12:01:52	6.1
2019-02-05 12:01:53	6.05
2019-02-05 12:01:55	6.1
2019-02-05 12:01:59	6.05
2019-02-05 12:02:00	6.1
2019-02-05 12:02:01	6.05
2019-02-05 12:02:09	6.1
2019-02-05 12:02:10	6.05
2019-02-05 12:02:13	6.1
2019-02-05 12:02:16	6.05
2019-02-05 12:02:16	6.1
2019-02-05 12:02:32	6.05
2019-02-05 12:02:34	6.1
2019-02-05 12:02:37	6.05
2019-02-05 12:02:39	6.1
2019-02-05 12:02:43	6.05
2019-02-05 12:02:45	6.1
2019-02-05 12:02:48	6.05
2019-02-05 12:02:49	6.1
2019-02-05 12:02:53	6.05
2019-02-05 12:02:54	6.1
2019-02-05 12:02:56	6.05
2019-02-05 12:03:00	6.1
2019-02-05 12:03:04	6.05
2019-02-05 12:03:07	6.1
2019-02-05 12:03:09	6.05
2019-02-05 12:03:10	6.1
2019-02-05 12:03:15	6.05
2019-02-05 12:03:16	6.1
2019-02-05 12:03:20	6.05
2019-02-05 12:03:21	6.1
2019-02-05 12:03:22	6.05
2019-02-05 12:03:22	6.1
2019-02-05 12:03:28	6.05
2019-02-05 12:03:31	6.1
2019-02-05 12:03:32	6.05
2019-02-05 12:03:36	6.1
2019-02-05 12:03:38	6.05
2019-02-05 12:03:39	6.1
2019-02-05 12:03:40	6.05
2019-02-05 12:03:42	6.1
2019-02-05 12:03:52	6.05
2019-02-05 12:03:53	6.1
2019-02-05 12:03:55	6.05
2019-02-05 12:03:56	6.1
2019-02-05 12:03:56	6.05
2019-02-05 12:03:58	6.1
2019-02-05 12:03:59	6.05
2019-02-05 12:04:03	6.1
2019-02-05 12:04:13	6.05
2019-02-05 12:04:15	6.1
2019-02-05 12:04:18	6.05
2019-02-05 12:04:21	6.1
2019-02-05 12:04:35	6.05
2019-02-05 12:04:36	6.1
2019-02-05 12:04:37	6.15
2019-02-05 12:04:38	6.1
2019-02-05 12:04:40	6.15
2019-02-05 12:04:41	6.1
2019-02-05 12:04:42	6.15
2019-02-05 12:04:42	6.1
2019-02-05 12:04:51	6.15
2019-02-05 12:04:59	6.1
2019-02-05 12:05:01	6.15
2019-02-05 12:05:03	6.1
2019-02-05 12:05:03	6.15
2019-02-05 12:05:10	6.1
2019-02-05 12:05:10	6.15
2019-02-05 12:05:13	6.1
2019-02-05 12:05:18	6.15
2019-02-05 12:05:26	6.1
2019-02-05 12:05:27	6.15
2019-02-05 12:05:33	6.1
2019-02-05 12:05:33	6.15
2019-02-05 12:05:36	6.1
2019-02-05 12:05:38	6.15
2019-02-05 12:05:42	6.1
2019-02-05 12:05:44	6.15
2019-02-05 12:05:45	6.1
2019-02-05 12:05:49	6.15
2019-02-05 12:05:51	6.1
2019-02-05 12:05:53	6.15
2019-02-05 12:06:11	6.1
2019-02-05 12:06:11	6.15
2019-02-05 12:06:22	6.1
2019-02-05 12:06:24	6.15
2019-02-05 12:06:36	6.1
2019-02-05 12:06:38	6.15
2019-02-05 12:06:40	6.1
2019-02-05 12:06:43	6.15
2019-02-05 12:06:48	6.1
2019-02-05 12:06:51	6.15
2019-02-05 12:06:55	6.1
2019-02-05 12:06:59	6.15
2019-02-05 12:07:08	6.1
2019-02-05 12:07:09	6.15
2019-02-05 12:07:10	6.1
2019-02-05 12:07:12	6.15
2019-02-05 12:07:26	6.1
2019-02-05 12:07:27	6.15
2019-02-05 12:07:39	6.1
2019-02-05 12:07:39	6.15
2019-02-05 12:07:41	6.1
2019-02-05 12:07:41	6.15
2019-02-05 12:07:44	6.1
2019-02-05 12:07:46	6.15
2019-02-05 12:07:50	6.1
2019-02-05 12:07:52	6.15
2019-02-05 12:07:55	6.1
2019-02-05 12:08:01	6.15
2019-02-05 12:08:03	6.05
2019-02-05 12:08:03	6.1
2019-02-05 12:08:04	6.05
2019-02-05 12:08:06	6.1
2019-02-05 12:08:09	6.0
2019-02-05 12:08:10	6.05
2019-02-05 12:08:11	6.0
2019-02-05 12:08:12	6.05
2019-02-05 12:08:15	6.0
2019-02-05 12:08:16	6.05
2019-02-05 12:08:17	6.0
2019-02-05 12:08:23	6.05
2019-02-05 12:08:24	6.0
2019-02-05 12:08:30	5.95
2019-02-05 12:08:31	6.0
2019-02-05 12:08:38	5.95
2019-02-05 12:08:39	6.0
2019-02-05 12:08:40	5.95
2019-02-05 12:08:41	6.0
2019-02-05 12:08:43	5.95
2019-02-05 12:08:45	6.0
2019-02-05 12:08:47	5.95
2019-02-05 12:08:49	6.0
2019-02-05 12:08:51	5.95
2019-02-05 12:08:56	6.0
2019-02-05 12:08:57	5.95
2019-02-05 12:08:59	6.0
2019-02-05 12:09:08	5.95
2019-02-05 12:09:10	6.0
2019-02-05 12:09:12	5.95
2019-02-05 12:09:14	6.0
2019-02-05 12:09:15	5.95
2019-02-05 12:09:23	6.0
2019-02-05 12:09:25	5.95
2019-02-05 12:09:28	6.0
2019-02-05 12:09:31	5.95
2019-02-05 12:09:39	6.0
2019-02-05 12:09:40	5.95
2019-02-05 12:09:42	6.0
2019-02-05 12:09:46	5.95
2019-02-05 12:09:49	6.0
2019-02-05 12:09:56	5.95
2019-02-05 12:10:09	6.0
2019-02-05 12:10:19	6.05
2019-02-05 12:10:22	6.0
2019-02-05 12:10:23	6.05
2019-02-05 12:10:24	6.0
2019-02-05 12:10:31	6.05
2019-02-05 12:10:34	6.0
2019-02-05 12:10:40	6.05
2019-02-05 12:10:41	6.0
2019-02-05 12:10:45	6.05
2019-02-05 12:10:46	6.0
2019-02-05 12:10:50	6.05
2019-02-05 12:10:53	6.0
2019-02-05 12:10:57	6.05
2019-02-05 12:10:58	6.0
2019-02-05 12:11:08	6.05
2019-02-05 12:11:10	6.0
2019-02-05 12:11:13	6.05
2019-02-05 12:11:14	6.0
2019-02-05 12:11:20	6.05
2019-02-05 12:11:24	6.0
2019-02-05 12:11:27	6.05
2019-02-05 12:11:28	6.0
2019-02-05 12:11:29	6.05
2019-02-05 12:11:33	6.0
2019-02-05 12:11:41	6.05
2019-02-05 12:11:42	6.0
2019-02-05 12:11:44	6.05
2019-02-05 12:11:45	6.0
2019-02-05 12:11:46	5.95
2019-02-05 12:11:47	6.0
2019-02-05 12:11:49	5.95
2019-02-05 12:11:51	6.0
2019-02-05 12:11:53	5.95
2019-02-05 12:11:56	6.0
2019-02-05 12:11:58	5.95
2019-02-05 12:12:00	6.0
2019-02-05 12:12:05	5.95
2019-02-05 12:12:09	6.0
2019-02-05 12:12:22	5.95
2019-02-05 12:12:28	6.0
2019-02-05 12:12:30	5.95
2019-02-05 12:12:33	6.0
2019-02-05 12:12:35	5.95
2019-02-05 12:12:37	6.0
2019-02-05 12:12:41	5.95
2019-02-05 12:12:43	6.0
2019-02-05 12:12:47	5.95
2019-02-05 12:12:52	6.0
2019-02-05 12:12:55	5.95
2019-02-05 12:12:56	6.0
2019-02-05 12:13:02	5.95
2019-02-05 12:13:04	6.0
2019-02-05 12:13:27	5.95
2019-02-05 12:13:28	6.0
2019-02-05 12:13:32	5.95
2019-02-05 12:13:33	6.0
2019-02-05 12:13:37	5.95
2019-02-05 12:13:39	6.0
2019-02-05 12:13:48	5.95
2019-02-05 12:13:52	6.0
2019-02-05 12:13:53	5.95
2019-02-05 12:14:00	6.0
2019-02-05 12:14:11	5.95
2019-02-05 12:14:16	6.0
2019-02-05 12:14:17	5.95
2019-02-05 12:14:18	6.0
2019-02-05 12:14:20	5.95
2019-02-05 12:14:23	6.0
2019-02-05 12:14:26	5.95
2019-02-05 12:14:31	6.0
2019-02-05 12:14:33	5.95
2019-02-05 12:14:35	6.0
2019-02-05 12:14:37	5.95
2019-02-05 12:14:39	6.0
2019-02-05 12:14:41	5.95
2019-02-05 12:14:42	6.0
2019-02-05 12:14:45	5.95
2019-02-05 12:14:49	6.0
2019-02-05 12:14:52	5.95
2019-02-05 12:14:54	6.0
2019-02-05 12:14:55	5.95
2019-02-05 12:14:56	6.0
2019-02-05 12:14:57	5.95
2019-02-05 12:14:58	6.0
2019-02-05 12:15:00	5.95
2019-02-05 12:15:13	6.0
2019-02-05 12:15:13	5.95
2019-02-05 12:15:14	6.0
2019-02-05 12:15:17	5.95
2019-02-05 12:15:18	6.0
2019-02-05 12:15:31	5.95
2019-02-05 12:15:43	6.0
2019-02-05 12:15:45	5.95
2019-02-05 12:15:47	6.0
2019-02-05 12:15:56	5.95
2019-02-05 12:16:01	6.0
2019-02-05 12:16:02	5.95
2019-02-05 12:16:07	6.0
2019-02-05 12:16:09	5.95
2019-02-05 12:16:13	6.0
2019-02-05 12:16:15	5.95
2019-02-05 12:16:19	6.0
2019-02-05 12:16:21	5.95
2019-02-05 12:16:22	6.0
2019-02-05 12:16:25	5.95
2019-02-05 12:16:30	6.0
2019-02-05 12:16:32	5.95
2019-02-05 12:16:33	6.0
2019-02-05 12:16:35	5.95
2019-02-05 12:16:37	6.0
2019-02-05 12:16:49	5.95
2019-02-05 12:16:50	6.0
2019-02-05 12:17:09	5.95
2019-02-05 12:17:16	6.0
2019-02-05 12:17:17	5.95
2019-02-05 12:17:18	6.0
2019-02-05 12:17:20	5.95
2019-02-05 12:17:26	6.0
2019-02-05 12:17:41	5.95
2019-02-05 12:17:41	6.0
2019-02-05 12:17:43	5.95
2019-02-05 12:17:44	6.0
2019-02-05 12:17:45	5.95
2019-02-05 12:17:47	6.0
2019-02-05 12:17:57	5.95
2019-02-05 12:18:02	6.0
2019-02-05 12:18:04	5.95
2019-02-05 12:18:05	6.0
2019-02-05 12:18:12	5.95
2019-02-05 12:18:13	6.0
2019-02-05 12:18:18	5.95
2019-02-05 12:18:20	6.0
2019-02-05 12:18:32	5.95
2019-02-05 12:18:33	6.0
2019-02-05 12:18:38	5.95
2019-02-05 12:18:44	6.0
2019-02-05 12:18:45	5.95
2019-02-05 12:18:47	6.0
2019-02-05 12:18:49	5.95
2019-02-05 12:18:50	6.0
2019-02-05 12:18:58	5.95
2019-02-05 12:19:02	6.0
2019-02-05 12:19:04	5.95
2019-02-05 12:19:04	6.0
2019-02-05 12:19:09	5.95
2019-02-05 12:19:10	6.0
2019-02-05 12:19:12	5.95
2019-02-05 12:19:20	6.0
2019-02-05 12:19:21	5.95
2019-02-05 12:19:23	6.0
2019-02-05 12:19:24	5.95
2019-02-05 12:19:30	6.0
2019-02-05 12:19:31	5.95
2019-02-05 12:19:35	6.0
2019-02-05 12:19:36	5.95
2019-02-05 12:19:43	6.0
2019-02-05 12:19:47	5.95
2019-02-05 12:19:50	6.0
2019-02-05 12:19:51	5.95
2019-02-05 12:19:54	6.0
2019-02-05 12:19:59	5.95
2019-02-05 12:20:02	6.0
2019-02-05 12:20:04	5.95
2019-02-05 12:20:06	6.0
2019-02-05 12:20:12	5.95
2019-02-05 12:20:15	6.0
2019-02-05 12:20:17	5.95
2019-02-05 12:20:19	6.0
2019-02-05 12:20:27	5.95
2019-02-05 12:20:28	6.0
2019-02-05 12:20:33	5.95
2019-02-05 12:20:34	6.0
2019-02-05 12:20:37	5.95
2019-02-05 12:20:38	6.0
2019-02-05 12:20:42	5.95
2019-02-05 12:20:46	6.0
2019-02-05 12:21:04	5.95
2019-02-05 12:21:09	6.0
2019-02-05 12:21:10	5.95
2019-02-05 12:21:11	6.0
2019-02-05 12:21:13	5.95
2019-02-05 12:21:35	6.0
2019-02-05 12:21:38	5.95
2019-02-05 12:21:39	6.0
2019-02-05 12:21:46	5.95
2019-02-05 12:21:50	6.0
2019-02-05 12:22:18	5.95
2019-02-05 12:22:19	6.0
2019-02-05 12:22:20	5.95
2019-02-05 12:22:21	6.0
2019-02-05 12:22:25	5.95
2019-02-05 12:22:27	6.0
2019-02-05 12:22:38	5.95
2019-02-05 12:22:39	6.0
2019-02-05 12:22:44	5.95
2019-02-05 12:22:46	6.0
2019-02-05 12:23:02	5.95
2019-02-05 12:23:03	6.0
2019-02-05 12:23:05	5.95
2019-02-05 12:23:06	6.0
2019-02-05 12:23:13	5.95
2019-02-05 12:23:14	6.0
2019-02-05 12:23:26	5.95
2019-02-05 12:23:27	6.0
2019-02-05 12:23:29	5.95
2019-02-05 12:23:31	6.0
2019-02-05 12:23:33	5.95
2019-02-05 12:23:42	6.0
2019-02-05 12:24:02	5.95
2019-02-05 12:24:03	6.0
2019-02-05 12:24:12	5.95
2019-02-05 12:24:18	6.0
2019-02-05 12:24:24	5.95
2019-02-05 12:24:27	6.0
2019-02-05 12:24:29	5.95
2019-02-05 12:24:30	6.0
2019-02-05 12:24:33	5.95
2019-02-05 12:24:36	6.0
2019-02-05 12:24:39	5.95
2019-02-05 12:24:42	6.0
2019-02-05 12:24:50	5.95
2019-02-05 12:24:57	6.0
2019-02-05 12:24:58	5.95
2019-02-05 12:25:01	6.0
2019-02-05 12:25:02	5.95
2019-02-05 12:25:25	6.0
2019-02-05 12:25:27	5.95
2019-02-05 12:25:38	5.9
2019-02-05 12:25:40	5.95
2019-02-05 12:25:41	5.9
2019-02-05 12:25:47	5.95
2019-02-05 12:25:50	5.9
2019-02-05 12:25:53	5.95
2019-02-05 12:25:54	5.9
2019-02-05 12:25:55	5.95
2019-02-05 12:25:57	5.9
2019-02-05 12:25:59	5.95
2019-02-05 12:26:03	5.9
2019-02-05 12:26:06	5.95
2019-02-05 12:26:08	5.9
2019-02-05 12:26:15	5.95
2019-02-05 12:26:19	5.9
2019-02-05 12:26:23	5.95
2019-02-05 12:26:24	5.9
2019-02-05 12:26:26	5.95
2019-02-05 12:26:29	5.9
2019-02-05 12:26:30	5.95
2019-02-05 12:26:32	5.9
2019-02-05 12:26:32	5.95
2019-02-05 12:26:33	5.9
2019-02-05 12:26:47	5.85
2019-02-05 12:26:48	5.9
2019-02-05 12:26:52	5.85
2019-02-05 12:26:53	5.9
2019-02-05 12:26:58	5.85
2019-02-05 12:26:59	5.9
2019-02-05 12:27:00	5.85
2019-02-05 12:27:07	5.9
2019-02-05 12:27:12	5.85
2019-02-05 12:27:13	5.9
2019-02-05 12:27:16	5.85
2019-02-05 12:27:17	5.9
2019-02-05 12:27:21	5.85
2019-02-05 12:27:24	5.9
2019-02-05 12:27:25	5.85
2019-02-05 12:27:29	5.9
