2019-02-11 10:48:44.135	5.3
2019-02-11 10:48:44.372	5.25
2019-02-11 10:48:53.921	5.3
2019-02-11 10:48:56.742	5.25
2019-02-11 10:49:00.766	5.3
2019-02-11 10:49:13.066	5.25
2019-02-11 10:49:21.383	5.3
2019-02-11 10:49:22.899	5.25
2019-02-11 10:49:26.910	5.3
2019-02-11 10:49:35.783	5.25
2019-02-11 10:49:40.886	5.3
2019-02-11 10:49:50.955	5.25
2019-02-11 10:49:51.270	5.3
2019-02-11 10:49:58.671	5.25
2019-02-11 10:49:59.832	5.3
2019-02-11 10:50:12.748	5.25
2019-02-11 10:50:14.889	5.3
2019-02-11 10:50:36.573	5.25
2019-02-11 10:50:38.632	5.3
2019-02-11 10:50:39.509	5.25
2019-02-11 10:50:41.611	5.3
2019-02-11 10:50:53.657	5.25
2019-02-11 10:51:00.031	5.3
2019-02-11 10:51:03.774	5.25
2019-02-11 10:51:08.585	5.3
2019-02-11 10:51:09.200	5.25
2019-02-11 10:51:10.959	5.3
2019-02-11 10:51:14.781	5.25
2019-02-11 10:51:22.093	5.3
2019-02-11 10:51:22.508	5.25
2019-02-11 10:51:30.077	5.3
2019-02-11 10:51:31.335	5.25
2019-02-11 10:51:31.830	5.3
2019-02-11 10:51:32.801	5.25
2019-02-11 10:51:33.780	5.3
2019-02-11 10:51:35.649	5.25
2019-02-11 10:51:39.718	5.3
2019-02-11 10:51:45.548	5.25
2019-02-11 10:51:58.440	5.3
2019-02-11 10:52:10.185	5.25
2019-02-11 10:52:14.102	5.3
2019-02-11 10:52:38.917	5.25
2019-02-11 10:52:45.895	5.3
2019-02-11 10:52:49.954	5.25
2019-02-11 10:52:51.085	5.3
2019-02-11 10:52:57.686	5.25
2019-02-11 10:52:59.761	5.3
2019-02-11 10:53:09.036	5.25
2019-02-11 10:53:11.867	5.3
2019-02-11 10:53:18.077	5.25
2019-02-11 10:53:22.943	5.3
2019-02-11 10:53:43.731	5.25
2019-02-11 10:53:45.168	5.3
2019-02-11 10:53:54.715	5.25
2019-02-11 10:54:04.070	5.3
2019-02-11 10:54:22.833	5.25
2019-02-11 10:54:25.679	5.3
2019-02-11 10:54:35.547	5.25
2019-02-11 10:54:39.956	5.3
2019-02-11 10:54:42.873	5.25
2019-02-11 10:54:46.662	5.3
2019-02-11 10:54:53.826	5.25
2019-02-11 10:55:08.020	5.3
2019-02-11 10:55:13.024	5.25
2019-02-11 10:55:17.285	5.3
2019-02-11 10:55:31.988	5.25
2019-02-11 10:55:44.386	5.3
2019-02-11 10:55:53.778	5.25
2019-02-11 10:55:56.980	5.3
2019-02-11 10:56:06.480	5.25
2019-02-11 10:56:24.662	5.3
2019-02-11 10:56:43.607	5.25
2019-02-11 10:56:49.215	5.3
2019-02-11 10:56:50.896	5.25
2019-02-11 10:56:58.038	5.3
2019-02-11 10:57:02.193	5.25
2019-02-11 10:57:11.620	5.3
2019-02-11 10:57:17.869	5.25
2019-02-11 10:57:28.868	5.3
2019-02-11 10:57:32.770	5.25
2019-02-11 10:57:42.701	5.3
2019-02-11 10:58:03.956	5.25
2019-02-11 10:58:11.064	5.3
2019-02-11 10:58:13.843	5.25
2019-02-11 10:58:19.845	5.3
2019-02-11 10:58:22.454	5.25
2019-02-11 10:58:28.694	5.3
2019-02-11 10:58:31.702	5.25
2019-02-11 10:58:40.097	5.3
2019-02-11 10:58:58.934	5.25
2019-02-11 10:59:02.024	5.3
2019-02-11 10:59:11.335	5.25
2019-02-11 10:59:21.882	5.3
2019-02-11 10:59:36.224	5.35
2019-02-11 10:59:56.529	5.3
2019-02-11 11:00:07.565	5.35
2019-02-11 11:00:10.372	5.3
2019-02-11 11:00:16.539	5.35
2019-02-11 11:00:17.812	5.3
2019-02-11 11:00:22.120	5.35
2019-02-11 11:00:28.548	5.3
2019-02-11 11:00:32.338	5.35
2019-02-11 11:00:34.502	5.3
2019-02-11 11:00:41.850	5.35
2019-02-11 11:00:54.833	5.3
2019-02-11 11:01:00.307	5.35
2019-02-11 11:01:18.478	5.3
2019-02-11 11:01:34.413	5.35
2019-02-11 11:01:35.047	5.3
2019-02-11 11:01:39.690	5.35
2019-02-11 11:01:58.384	5.3
2019-02-11 11:02:03.269	5.35
2019-02-11 11:02:05.669	5.3
2019-02-11 11:02:15.238	5.35
2019-02-11 11:02:17.715	5.3
2019-02-11 11:02:37.244	5.35
2019-02-11 11:02:39.097	5.3
2019-02-11 11:02:39.850	5.35
2019-02-11 11:02:45.057	5.3
2019-02-11 11:02:51.780	5.35
2019-02-11 11:02:54.696	5.3
2019-02-11 11:03:00.706	5.35
2019-02-11 11:03:10.310	5.3
2019-02-11 11:03:34.507	5.35
2019-02-11 11:03:50.842	5.3
2019-02-11 11:03:56.594	5.35
2019-02-11 11:04:11.365	5.3
2019-02-11 11:04:19.195	5.35
2019-02-11 11:05:12.276	5.3
2019-02-11 11:05:12.868	5.35
2019-02-11 11:05:35.030	5.3
2019-02-11 11:05:46.142	5.35
2019-02-11 11:05:48.435	5.3
2019-02-11 11:05:59.695	5.35
2019-02-11 11:06:08.802	5.3
2019-02-11 11:06:12.797	5.35
2019-02-11 11:06:22.955	5.3
2019-02-11 11:06:52.726	5.35
2019-02-11 11:06:56.583	5.3
2019-02-11 11:06:57.637	5.35
2019-02-11 11:07:11.208	5.3
2019-02-11 11:07:19.129	5.35
2019-02-11 11:07:22.020	5.3
2019-02-11 11:07:29.164	5.35
2019-02-11 11:07:34.863	5.3
2019-02-11 11:07:42.731	5.35
2019-02-11 11:07:45.551	5.3
2019-02-11 11:07:47.880	5.35
2019-02-11 11:07:50.191	5.3
2019-02-11 11:07:58.950	5.35
2019-02-11 11:08:08.997	5.3
2019-02-11 11:08:24.762	5.35
2019-02-11 11:08:31.011	5.3
2019-02-11 11:08:32.903	5.35
2019-02-11 11:08:37.056	5.3
2019-02-11 11:08:41.260	5.35
2019-02-11 11:08:42.968	5.3
2019-02-11 11:08:44.037	5.35
2019-02-11 11:08:58.022	5.3
2019-02-11 11:09:04.017	5.35
2019-02-11 11:09:27.529	5.3
2019-02-11 11:09:42.129	5.35
2019-02-11 11:09:45.362	5.3
2019-02-11 11:09:45.904	5.35
2019-02-11 11:09:54.916	5.3
2019-02-11 11:09:56.377	5.25
2019-02-11 11:09:58.812	5.3
2019-02-11 11:10:09.821	5.25
2019-02-11 11:10:12.479	5.3
2019-02-11 11:10:25.990	5.25
2019-02-11 11:10:29.817	5.3
2019-02-11 11:10:32.239	5.25
2019-02-11 11:10:34.699	5.3
2019-02-11 11:10:37.218	5.25
2019-02-11 11:10:38.880	5.3
2019-02-11 11:11:02.257	5.25
2019-02-11 11:11:06.447	5.3
2019-02-11 11:11:24.949	5.25
2019-02-11 11:11:25.568	5.3
2019-02-11 11:11:28.474	5.25
2019-02-11 11:11:33.883	5.3
2019-02-11 11:11:52.339	5.25
2019-02-11 11:12:03.078	5.3
2019-02-11 11:12:07.451	5.25
2019-02-11 11:12:11.068	5.3
2019-02-11 11:12:18.481	5.25
2019-02-11 11:12:23.705	5.3
2019-02-11 11:12:26.367	5.25
2019-02-11 11:12:28.004	5.3
2019-02-11 11:12:55.690	5.25
2019-02-11 11:12:57.304	5.3
2019-02-11 11:12:59.939	5.25
2019-02-11 11:13:01.497	5.3
2019-02-11 11:13:04.251	5.25
2019-02-11 11:13:16.958	5.3
2019-02-11 11:13:49.456	5.25
2019-02-11 11:13:51.017	5.3
2019-02-11 11:13:59.004	5.25
2019-02-11 11:14:09.913	5.3
2019-02-11 11:14:11.863	5.25
2019-02-11 11:14:23.793	5.3
2019-02-11 11:14:41.875	5.25
2019-02-11 11:14:45.370	5.3
2019-02-11 11:14:53.521	5.25
2019-02-11 11:14:58.640	5.3
2019-02-11 11:14:59.198	5.25
2019-02-11 11:15:25.077	5.3
2019-02-11 11:15:26.361	5.25
2019-02-11 11:15:30.547	5.3
2019-02-11 11:15:40.053	5.25
