Time	data
2019-02-06 11:44:54	5.15
2019-02-06 11:44:54	5.2
2019-02-06 11:45:09	5.15
2019-02-06 11:45:15	5.2
2019-02-06 11:45:17	5.15
2019-02-06 11:45:18	5.2
2019-02-06 11:45:20	5.15
2019-02-06 11:45:22	5.2
2019-02-06 11:45:27	5.15
2019-02-06 11:45:31	5.2
2019-02-06 11:45:37	5.15
2019-02-06 11:45:37	5.2
2019-02-06 11:45:41	5.15
2019-02-06 11:45:46	5.2
2019-02-06 11:46:01	5.15
2019-02-06 11:46:03	5.2
2019-02-06 11:46:07	5.15
2019-02-06 11:46:10	5.2
2019-02-06 11:46:18	5.15
2019-02-06 11:46:20	5.2
2019-02-06 11:46:23	5.15
2019-02-06 11:46:26	5.2
2019-02-06 11:46:32	5.15
2019-02-06 11:46:34	5.2
2019-02-06 11:46:54	5.15
2019-02-06 11:46:57	5.2
2019-02-06 11:47:04	5.15
2019-02-06 11:47:06	5.2
2019-02-06 11:47:08	5.15
2019-02-06 11:47:10	5.2
2019-02-06 11:47:15	5.15
2019-02-06 11:47:17	5.2
2019-02-06 11:47:20	5.15
2019-02-06 11:47:26	5.2
2019-02-06 11:47:31	5.15
2019-02-06 11:47:35	5.2
2019-02-06 11:47:37	5.15
2019-02-06 11:47:41	5.2
2019-02-06 11:47:44	5.15
2019-02-06 11:47:45	5.2
2019-02-06 11:47:46	5.15
2019-02-06 11:47:47	5.2
2019-02-06 11:47:48	5.15
2019-02-06 11:47:50	5.2
2019-02-06 11:47:53	5.15
2019-02-06 11:47:55	5.2
2019-02-06 11:48:04	5.15
2019-02-06 11:48:05	5.2
2019-02-06 11:48:05	5.15
2019-02-06 11:48:21	5.2
2019-02-06 11:48:21	5.15
2019-02-06 11:48:23	5.2
2019-02-06 11:48:28	5.15
2019-02-06 11:48:28	5.2
2019-02-06 11:48:33	5.15
2019-02-06 11:48:35	5.2
2019-02-06 11:48:38	5.15
2019-02-06 11:48:39	5.2
2019-02-06 11:48:40	5.15
2019-02-06 11:48:42	5.2
2019-02-06 11:48:48	5.15
2019-02-06 11:48:50	5.2
2019-02-06 11:48:51	5.15
2019-02-06 11:48:53	5.2
2019-02-06 11:48:54	5.15
2019-02-06 11:48:55	5.2
2019-02-06 11:48:56	5.15
2019-02-06 11:48:58	5.2
2019-02-06 11:49:04	5.15
2019-02-06 11:49:10	5.2
2019-02-06 11:49:12	5.15
2019-02-06 11:49:19	5.2
2019-02-06 11:49:22	5.15
2019-02-06 11:49:23	5.2
2019-02-06 11:49:26	5.15
2019-02-06 11:49:28	5.2
2019-02-06 11:49:31	5.15
2019-02-06 11:49:32	5.2
2019-02-06 11:49:38	5.15
2019-02-06 11:49:39	5.2
2019-02-06 11:49:43	5.15
2019-02-06 11:49:48	5.2
2019-02-06 11:49:51	5.15
2019-02-06 11:49:53	5.2
2019-02-06 11:49:55	5.15
2019-02-06 11:49:56	5.2
2019-02-06 11:49:58	5.15
2019-02-06 11:50:00	5.2
2019-02-06 11:50:03	5.15
2019-02-06 11:50:09	5.2
2019-02-06 11:50:14	5.15
2019-02-06 11:50:22	5.2
2019-02-06 11:50:40	5.15
2019-02-06 11:50:44	5.2
2019-02-06 11:50:49	5.15
2019-02-06 11:50:49	5.2
2019-02-06 11:50:53	5.15
2019-02-06 11:50:56	5.2
2019-02-06 11:50:57	5.15
2019-02-06 11:50:59	5.2
2019-02-06 11:51:00	5.15
2019-02-06 11:51:02	5.2
2019-02-06 11:51:05	5.15
2019-02-06 11:51:11	5.2
2019-02-06 11:51:19	5.15
2019-02-06 11:51:23	5.2
2019-02-06 11:51:28	5.15
2019-02-06 11:51:32	5.2
2019-02-06 11:51:35	5.15
2019-02-06 11:51:39	5.2
2019-02-06 11:51:40	5.15
2019-02-06 11:51:41	5.2
2019-02-06 11:51:45	5.15
2019-02-06 11:51:45	5.2
2019-02-06 11:51:51	5.15
2019-02-06 11:51:53	5.2
2019-02-06 11:51:56	5.15
2019-02-06 11:52:04	5.2
2019-02-06 11:52:05	5.15
2019-02-06 11:52:11	5.2
2019-02-06 11:52:13	5.15
2019-02-06 11:52:14	5.2
2019-02-06 11:52:17	5.15
2019-02-06 11:52:18	5.2
2019-02-06 11:52:24	5.15
2019-02-06 11:52:28	5.2
2019-02-06 11:52:30	5.15
2019-02-06 11:52:32	5.2
2019-02-06 11:52:36	5.15
2019-02-06 11:52:45	5.2
2019-02-06 11:52:49	5.15
2019-02-06 11:52:53	5.2
2019-02-06 11:53:02	5.15
2019-02-06 11:53:04	5.2
2019-02-06 11:53:23	5.15
2019-02-06 11:53:24	5.2
2019-02-06 11:53:27	5.15
2019-02-06 11:53:33	5.2
2019-02-06 11:53:35	5.15
2019-02-06 11:53:36	5.2
2019-02-06 11:53:41	5.15
2019-02-06 11:53:50	5.2
2019-02-06 11:53:56	5.15
2019-02-06 11:54:01	5.2
2019-02-06 11:54:05	5.15
2019-02-06 11:54:10	5.2
2019-02-06 11:54:11	5.15
2019-02-06 11:54:14	5.2
2019-02-06 11:54:16	5.15
2019-02-06 11:54:28	5.2
2019-02-06 11:54:46	5.15
2019-02-06 11:54:49	5.2
2019-02-06 11:54:52	5.15
2019-02-06 11:54:53	5.2
2019-02-06 11:54:55	5.15
2019-02-06 11:55:00	5.2
2019-02-06 11:55:04	5.15
2019-02-06 11:55:12	5.2
2019-02-06 11:55:13	5.15
2019-02-06 11:55:15	5.2
2019-02-06 11:55:22	5.15
2019-02-06 11:55:24	5.2
2019-02-06 11:55:44	5.15
2019-02-06 11:55:50	5.2
2019-02-06 11:55:52	5.15
2019-02-06 11:56:01	5.2
2019-02-06 11:56:06	5.15
2019-02-06 11:56:09	5.2
2019-02-06 11:56:14	5.15
2019-02-06 11:56:17	5.2
2019-02-06 11:56:32	5.15
2019-02-06 11:56:33	5.2
2019-02-06 11:56:42	5.15
2019-02-06 11:56:45	5.2
2019-02-06 11:56:53	5.15
2019-02-06 11:56:55	5.2
2019-02-06 11:56:58	5.15
2019-02-06 11:57:01	5.2
2019-02-06 11:57:02	5.15
2019-02-06 11:57:02	5.2
2019-02-06 11:57:05	5.15
2019-02-06 11:57:07	5.2
2019-02-06 11:57:08	5.15
2019-02-06 11:57:19	5.2
2019-02-06 11:57:25	5.15
2019-02-06 11:57:27	5.2
2019-02-06 11:57:28	5.15
2019-02-06 11:57:31	5.2
2019-02-06 11:57:32	5.15
2019-02-06 11:57:41	5.2
2019-02-06 11:57:48	5.15
2019-02-06 11:57:51	5.2
2019-02-06 11:57:57	5.15
2019-02-06 11:58:00	5.2
2019-02-06 11:58:02	5.15
2019-02-06 11:58:03	5.2
2019-02-06 11:58:15	5.15
2019-02-06 11:58:18	5.2
2019-02-06 11:58:21	5.15
2019-02-06 11:58:24	5.2
2019-02-06 11:58:24	5.15
2019-02-06 11:58:26	5.2
2019-02-06 11:58:33	5.15
2019-02-06 11:58:34	5.2
2019-02-06 11:58:35	5.15
2019-02-06 11:58:43	5.2
2019-02-06 11:58:47	5.15
2019-02-06 11:58:49	5.2
2019-02-06 11:59:08	5.15
2019-02-06 11:59:10	5.2
2019-02-06 11:59:20	5.15
2019-02-06 11:59:23	5.2
2019-02-06 11:59:25	5.15
2019-02-06 11:59:26	5.2
2019-02-06 11:59:29	5.15
2019-02-06 11:59:33	5.2
2019-02-06 11:59:34	5.15
2019-02-06 11:59:36	5.2
2019-02-06 11:59:38	5.15
2019-02-06 11:59:40	5.2
2019-02-06 11:59:46	5.15
2019-02-06 11:59:52	5.2
2019-02-06 11:59:57	5.15
2019-02-06 12:00:05	5.2
2019-02-06 12:00:08	5.15
2019-02-06 12:00:09	5.2
2019-02-06 12:00:10	5.15
2019-02-06 12:00:14	5.2
2019-02-06 12:00:17	5.15
2019-02-06 12:00:19	5.2
2019-02-06 12:00:20	5.15
2019-02-06 12:00:21	5.2
2019-02-06 12:00:27	5.15
2019-02-06 12:00:28	5.2
2019-02-06 12:00:32	5.15
2019-02-06 12:00:34	5.2
2019-02-06 12:00:37	5.15
2019-02-06 12:00:38	5.2
2019-02-06 12:00:39	5.15
2019-02-06 12:00:55	5.1
2019-02-06 12:00:57	5.15
2019-02-06 12:01:01	5.1
2019-02-06 12:01:03	5.15
2019-02-06 12:01:10	5.1
2019-02-06 12:01:14	5.15
2019-02-06 12:01:18	5.1
2019-02-06 12:01:19	5.15
2019-02-06 12:01:21	5.1
2019-02-06 12:01:23	5.15
2019-02-06 12:01:24	5.1
2019-02-06 12:01:28	5.15
2019-02-06 12:01:29	5.1
2019-02-06 12:01:32	5.15
2019-02-06 12:01:41	5.1
2019-02-06 12:01:47	5.15
2019-02-06 12:01:49	5.1
2019-02-06 12:01:52	5.15
2019-02-06 12:02:01	5.1
2019-02-06 12:02:02	5.15
2019-02-06 12:02:06	5.1
2019-02-06 12:02:09	5.15
2019-02-06 12:02:13	5.1
2019-02-06 12:02:20	5.15
2019-02-06 12:02:22	5.1
2019-02-06 12:02:27	5.15
2019-02-06 12:02:35	5.1
2019-02-06 12:02:37	5.15
2019-02-06 12:02:43	5.1
2019-02-06 12:02:45	5.15
2019-02-06 12:02:49	5.1
2019-02-06 12:02:58	5.15
2019-02-06 12:03:06	5.1
2019-02-06 12:03:07	5.15
2019-02-06 12:03:19	5.1
2019-02-06 12:03:20	5.15
2019-02-06 12:03:22	5.1
2019-02-06 12:03:32	5.15
2019-02-06 12:03:35	5.1
2019-02-06 12:03:37	5.15
2019-02-06 12:04:04	5.1
2019-02-06 12:04:08	5.15
2019-02-06 12:04:10	5.1
2019-02-06 12:04:23	5.15
2019-02-06 12:04:24	5.1
2019-02-06 12:04:27	5.15
2019-02-06 12:04:43	5.1
2019-02-06 12:04:46	5.15
2019-02-06 12:04:53	5.1
2019-02-06 12:04:58	5.15
2019-02-06 12:05:03	5.1
2019-02-06 12:05:06	5.15
2019-02-06 12:05:10	5.1
2019-02-06 12:05:11	5.15
2019-02-06 12:05:13	5.1
2019-02-06 12:05:15	5.15
2019-02-06 12:05:23	5.1
2019-02-06 12:05:25	5.15
2019-02-06 12:05:30	5.1
2019-02-06 12:05:31	5.15
2019-02-06 12:05:36	5.1
2019-02-06 12:05:40	5.15
2019-02-06 12:05:48	5.1
2019-02-06 12:06:03	5.15
2019-02-06 12:06:14	5.1
2019-02-06 12:06:17	5.15
2019-02-06 12:06:18	5.1
2019-02-06 12:06:19	5.15
2019-02-06 12:06:20	5.1
2019-02-06 12:06:27	5.15
2019-02-06 12:06:37	5.1
2019-02-06 12:06:39	5.15
2019-02-06 12:06:41	5.1
2019-02-06 12:06:44	5.15
2019-02-06 12:06:46	5.1
2019-02-06 12:06:51	5.15
2019-02-06 12:06:57	5.1
2019-02-06 12:07:01	5.15
2019-02-06 12:07:07	5.1
2019-02-06 12:07:10	5.15
2019-02-06 12:07:15	5.1
2019-02-06 12:07:17	5.15
2019-02-06 12:07:18	5.1
2019-02-06 12:07:24	5.15
2019-02-06 12:07:39	5.1
2019-02-06 12:07:41	5.15
2019-02-06 12:07:43	5.1
2019-02-06 12:07:45	5.15
2019-02-06 12:07:45	5.1
2019-02-06 12:07:46	5.15
2019-02-06 12:07:48	5.1
2019-02-06 12:07:54	5.15
2019-02-06 12:07:57	5.2
2019-02-06 12:07:59	5.15
2019-02-06 12:08:13	5.2
2019-02-06 12:08:20	5.15
2019-02-06 12:08:21	5.2
2019-02-06 12:08:38	5.15
2019-02-06 12:08:40	5.2
2019-02-06 12:08:42	5.15
2019-02-06 12:08:44	5.2
2019-02-06 12:08:50	5.15
2019-02-06 12:08:53	5.2
2019-02-06 12:08:59	5.15
2019-02-06 12:09:01	5.2
2019-02-06 12:09:14	5.15
2019-02-06 12:09:15	5.2
2019-02-06 12:09:32	5.15
2019-02-06 12:09:36	5.2
2019-02-06 12:09:40	5.15
2019-02-06 12:09:41	5.2
2019-02-06 12:09:45	5.15
2019-02-06 12:09:47	5.2
2019-02-06 12:09:54	5.15
2019-02-06 12:09:57	5.2
2019-02-06 12:10:01	5.15
2019-02-06 12:10:03	5.2
2019-02-06 12:10:10	5.15
2019-02-06 12:10:11	5.2
2019-02-06 12:10:21	5.15
2019-02-06 12:10:22	5.2
2019-02-06 12:10:38	5.15
2019-02-06 12:10:39	5.2
2019-02-06 12:10:45	5.15
2019-02-06 12:10:47	5.2
2019-02-06 12:10:48	5.15
2019-02-06 12:10:52	5.2
2019-02-06 12:11:00	5.15
2019-02-06 12:11:02	5.2
2019-02-06 12:11:17	5.15
2019-02-06 12:11:18	5.2
2019-02-06 12:11:23	5.15
2019-02-06 12:11:24	5.2
2019-02-06 12:11:34	5.15
2019-02-06 12:11:38	5.2
2019-02-06 12:11:39	5.15
2019-02-06 12:11:41	5.2
2019-02-06 12:11:52	5.15
2019-02-06 12:11:53	5.2
2019-02-06 12:11:55	5.25
2019-02-06 12:11:59	5.2
2019-02-06 12:12:01	5.25
2019-02-06 12:12:04	5.2
2019-02-06 12:12:05	5.25
2019-02-06 12:12:12	5.2
2019-02-06 12:12:16	5.25
2019-02-06 12:12:20	5.2
2019-02-06 12:12:21	5.25
2019-02-06 12:12:26	5.2
2019-02-06 12:12:30	5.25
2019-02-06 12:12:32	5.2
2019-02-06 12:12:36	5.25
2019-02-06 12:12:40	5.2
2019-02-06 12:12:44	5.25
2019-02-06 12:12:46	5.2
2019-02-06 12:12:56	5.25
2019-02-06 12:13:14	5.2
2019-02-06 12:13:16	5.25
2019-02-06 12:13:48	5.2
2019-02-06 12:13:50	5.25
2019-02-06 12:13:51	5.2
2019-02-06 12:13:52	5.25
2019-02-06 12:14:01	5.2
2019-02-06 12:14:07	5.25
2019-02-06 12:14:08	5.2
2019-02-06 12:14:12	5.25
2019-02-06 12:14:14	5.2
2019-02-06 12:14:18	5.25
2019-02-06 12:14:19	5.2
2019-02-06 12:14:24	5.25
2019-02-06 12:14:36	5.2
2019-02-06 12:14:37	5.25
2019-02-06 12:14:48	5.2
2019-02-06 12:14:50	5.25
2019-02-06 12:14:59	5.2
2019-02-06 12:15:00	5.25
2019-02-06 12:15:11	5.2
2019-02-06 12:15:13	5.25
2019-02-06 12:15:18	5.2
2019-02-06 12:15:20	5.25
2019-02-06 12:15:25	5.2
2019-02-06 12:15:28	5.25
2019-02-06 12:15:44	5.2
2019-02-06 12:15:50	5.25
2019-02-06 12:16:02	5.2
2019-02-06 12:16:09	5.25
2019-02-06 12:16:17	5.2
2019-02-06 12:16:21	5.25
2019-02-06 12:16:22	5.2
2019-02-06 12:16:24	5.25
2019-02-06 12:16:25	5.2
2019-02-06 12:16:26	5.25
2019-02-06 12:16:32	5.2
2019-02-06 12:16:32	5.25
2019-02-06 12:16:37	5.2
2019-02-06 12:16:40	5.25
2019-02-06 12:16:47	5.2
2019-02-06 12:16:59	5.25
2019-02-06 12:17:01	5.2
2019-02-06 12:17:02	5.25
2019-02-06 12:17:06	5.2
2019-02-06 12:17:07	5.25
2019-02-06 12:17:08	5.2
2019-02-06 12:17:09	5.25
2019-02-06 12:17:20	5.2
2019-02-06 12:17:21	5.25
2019-02-06 12:17:22	5.2
2019-02-06 12:17:23	5.25
2019-02-06 12:17:29	5.2
2019-02-06 12:17:31	5.25
2019-02-06 12:17:37	5.2
2019-02-06 12:17:38	5.25
2019-02-06 12:17:46	5.2
2019-02-06 12:17:48	5.25
2019-02-06 12:17:52	5.2
2019-02-06 12:17:53	5.25
2019-02-06 12:18:02	5.2
2019-02-06 12:18:06	5.25
2019-02-06 12:18:11	5.2
2019-02-06 12:18:13	5.25
2019-02-06 12:18:25	5.2
2019-02-06 12:18:26	5.25
2019-02-06 12:18:41	5.2
2019-02-06 12:18:44	5.25
2019-02-06 12:18:48	5.2
2019-02-06 12:18:49	5.25
2019-02-06 12:19:08	5.2
2019-02-06 12:19:09	5.25
2019-02-06 12:19:21	5.2
2019-02-06 12:19:22	5.25
2019-02-06 12:21:14	5.3
2019-02-06 12:21:15	5.25
2019-02-06 12:21:16	5.3
2019-02-06 12:21:20	5.25
2019-02-06 12:21:21	5.3
2019-02-06 12:21:24	5.25
2019-02-06 12:21:26	5.3
2019-02-06 12:21:36	5.25
2019-02-06 12:21:37	5.3
2019-02-06 12:21:49	5.25
2019-02-06 12:21:52	5.3
2019-02-06 12:21:53	5.25
2019-02-06 12:22:02	5.3
2019-02-06 12:22:03	5.25
2019-02-06 12:22:06	5.3
2019-02-06 12:22:16	5.25
2019-02-06 12:22:18	5.3
2019-02-06 12:22:19	5.25
2019-02-06 12:22:22	5.3
2019-02-06 12:22:26	5.25
2019-02-06 12:22:28	5.3
2019-02-06 12:22:34	5.25
2019-02-06 12:22:34	5.3
2019-02-06 12:22:35	5.25
2019-02-06 12:22:39	5.3
2019-02-06 12:22:43	5.25
2019-02-06 12:22:48	5.3
2019-02-06 12:23:00	5.25
2019-02-06 12:23:01	5.3
2019-02-06 12:23:06	5.25
2019-02-06 12:23:11	5.3
2019-02-06 12:23:14	5.25
2019-02-06 12:23:15	5.3
2019-02-06 12:23:17	5.25
2019-02-06 12:23:19	5.3
2019-02-06 12:23:20	5.25
2019-02-06 12:23:26	5.3
2019-02-06 12:23:27	5.25
2019-02-06 12:23:29	5.3
2019-02-06 12:23:45	5.25
2019-02-06 12:23:46	5.3
2019-02-06 12:23:48	5.25
2019-02-06 12:23:50	5.3
2019-02-06 12:23:58	5.25
2019-02-06 12:23:59	5.3
2019-02-06 12:24:00	5.25
2019-02-06 12:24:02	5.3
2019-02-06 12:24:03	5.25
2019-02-06 12:24:12	5.3
2019-02-06 12:24:14	5.25
2019-02-06 12:24:16	5.3
2019-02-06 12:24:19	5.25
2019-02-06 12:24:22	5.3
2019-02-06 12:24:27	5.25
2019-02-06 12:24:28	5.3
2019-02-06 12:24:30	5.25
2019-02-06 12:24:31	5.3
2019-02-06 12:24:33	5.25
2019-02-06 12:24:40	5.3
2019-02-06 12:24:44	5.25
2019-02-06 12:24:46	5.3
2019-02-06 12:24:55	5.25
2019-02-06 12:24:56	5.3
2019-02-06 12:25:09	5.25
2019-02-06 12:25:10	5.3
2019-02-06 12:25:15	5.25
2019-02-06 12:25:17	5.3
2019-02-06 12:25:21	5.25
2019-02-06 12:25:22	5.3
2019-02-06 12:25:24	5.25
2019-02-06 12:25:25	5.3
2019-02-06 12:25:25	5.25
2019-02-06 12:25:27	5.3
2019-02-06 12:25:29	5.25
2019-02-06 12:25:33	5.3
2019-02-06 12:25:34	5.25
2019-02-06 12:25:38	5.3
2019-02-06 12:25:54	5.25
2019-02-06 12:25:56	5.3
2019-02-06 12:26:00	5.25
2019-02-06 12:26:04	5.3
2019-02-06 12:26:07	5.25
2019-02-06 12:26:07	5.3
2019-02-06 12:26:16	5.25
2019-02-06 12:26:19	5.3
2019-02-06 12:26:27	5.25
2019-02-06 12:26:28	5.3
2019-02-06 12:26:29	5.25
2019-02-06 12:26:32	5.3
2019-02-06 12:26:34	5.25
2019-02-06 12:26:37	5.3
2019-02-06 12:26:38	5.25
2019-02-06 12:26:41	5.3
2019-02-06 12:26:46	5.25
2019-02-06 12:26:47	5.3
2019-02-06 12:26:49	5.25
2019-02-06 12:26:51	5.3
2019-02-06 12:26:54	5.25
2019-02-06 12:26:56	5.3
2019-02-06 12:27:03	5.25
2019-02-06 12:27:06	5.3
2019-02-06 12:27:08	5.25
2019-02-06 12:27:11	5.3
2019-02-06 12:27:15	5.25
2019-02-06 12:27:17	5.3
2019-02-06 12:27:20	5.25
2019-02-06 12:27:31	5.3
2019-02-06 12:27:37	5.25
2019-02-06 12:27:38	5.3
2019-02-06 12:27:40	5.25
2019-02-06 12:27:44	5.3
2019-02-06 12:27:50	5.25
2019-02-06 12:27:55	5.3
2019-02-06 12:27:57	5.25
2019-02-06 12:27:59	5.3
2019-02-06 12:28:01	5.25
2019-02-06 12:28:06	5.3
2019-02-06 12:28:08	5.25
2019-02-06 12:28:14	5.3
2019-02-06 12:28:16	5.25
2019-02-06 12:28:20	5.3
2019-02-06 12:28:22	5.25
2019-02-06 12:28:23	5.3
2019-02-06 12:28:28	5.25
2019-02-06 12:28:30	5.3
2019-02-06 12:28:48	5.25
2019-02-06 12:28:53	5.3
2019-02-06 12:28:55	5.25
2019-02-06 12:28:56	5.3
2019-02-06 12:29:09	5.25
2019-02-06 12:29:14	5.3
2019-02-06 12:29:16	5.25
2019-02-06 12:29:21	5.3
2019-02-06 12:29:26	5.25
2019-02-06 12:29:34	5.3
2019-02-06 12:29:37	5.25
2019-02-06 12:29:37	5.3
2019-02-06 12:29:40	5.25
2019-02-06 12:29:50	5.3
2019-02-06 12:29:51	5.25
2019-02-06 12:29:53	5.3
2019-02-06 12:29:56	5.25
2019-02-06 12:29:59	5.3
2019-02-06 12:30:06	5.25
2019-02-06 12:30:08	5.3
2019-02-06 12:30:18	5.25
2019-02-06 12:30:23	5.3
2019-02-06 12:30:25	5.25
2019-02-06 12:30:30	5.3
2019-02-06 12:30:31	5.25
2019-02-06 12:30:34	5.3
2019-02-06 12:30:37	5.25
2019-02-06 12:30:42	5.3
2019-02-06 12:30:43	5.25
2019-02-06 12:30:45	5.3
2019-02-06 12:30:51	5.25
2019-02-06 12:30:53	5.3
2019-02-06 12:31:03	5.25
2019-02-06 12:31:04	5.3
2019-02-06 12:31:12	5.25
2019-02-06 12:31:13	5.3
2019-02-06 12:31:16	5.25
2019-02-06 12:31:28	5.3
2019-02-06 12:31:30	5.25
2019-02-06 12:31:33	5.3
2019-02-06 12:31:36	5.25
2019-02-06 12:31:40	5.3
2019-02-06 12:31:44	5.25
2019-02-06 12:31:46	5.3
2019-02-06 12:31:49	5.25
2019-02-06 12:31:53	5.3
2019-02-06 12:31:57	5.25
2019-02-06 12:32:01	5.3
2019-02-06 12:32:08	5.25
2019-02-06 12:32:08	5.3
2019-02-06 12:32:40	5.25
2019-02-06 12:32:40	5.3
2019-02-06 12:32:42	5.25
2019-02-06 12:32:43	5.3
2019-02-06 12:32:43	5.25
2019-02-06 12:32:45	5.3
2019-02-06 12:32:48	5.25
2019-02-06 12:32:49	5.3
2019-02-06 12:32:51	5.25
2019-02-06 12:32:55	5.3
2019-02-06 12:33:02	5.25
2019-02-06 12:33:05	5.3
2019-02-06 12:33:10	5.25
2019-02-06 12:33:13	5.3
2019-02-06 12:33:14	5.25
2019-02-06 12:33:16	5.3
2019-02-06 12:33:18	5.25
2019-02-06 12:33:20	5.3
2019-02-06 12:33:22	5.25
2019-02-06 12:33:22	5.3
2019-02-06 12:33:26	5.25
2019-02-06 12:33:30	5.3
2019-02-06 12:33:30	5.25
2019-02-06 12:33:32	5.3
2019-02-06 12:33:34	5.25
2019-02-06 12:33:35	5.3
2019-02-06 12:33:42	5.25
2019-02-06 12:33:44	5.3
2019-02-06 12:33:50	5.25
2019-02-06 12:33:51	5.3
2019-02-06 12:33:54	5.25
2019-02-06 12:33:54	5.3
2019-02-06 12:33:58	5.25
2019-02-06 12:33:59	5.3
2019-02-06 12:34:03	5.25
2019-02-06 12:34:05	5.3
2019-02-06 12:34:11	5.25
2019-02-06 12:34:17	5.3
2019-02-06 12:34:21	5.25
2019-02-06 12:34:26	5.3
2019-02-06 12:34:35	5.25
2019-02-06 12:34:37	5.3
2019-02-06 12:34:41	5.25
2019-02-06 12:34:42	5.3
2019-02-06 12:34:45	5.25
2019-02-06 12:34:47	5.3
2019-02-06 12:35:06	5.25
2019-02-06 12:35:09	5.3
2019-02-06 12:35:14	5.25
2019-02-06 12:35:19	5.3
2019-02-06 12:35:21	5.25
2019-02-06 12:35:22	5.3
2019-02-06 12:35:27	5.25
2019-02-06 12:35:30	5.3
2019-02-06 12:35:34	5.25
2019-02-06 12:35:35	5.3
2019-02-06 12:35:46	5.25
2019-02-06 12:35:53	5.3
2019-02-06 12:35:54	5.25
2019-02-06 12:35:57	5.3
2019-02-06 12:36:00	5.25
2019-02-06 12:36:04	5.3
2019-02-06 12:36:11	5.25
2019-02-06 12:36:16	5.3
2019-02-06 12:36:17	5.25
2019-02-06 12:36:25	5.3
2019-02-06 12:36:32	5.25
2019-02-06 12:37:14	5.2
2019-02-06 12:37:18	5.25
2019-02-06 12:37:25	5.2
2019-02-06 12:37:27	5.25
2019-02-06 12:37:31	5.2
2019-02-06 12:37:33	5.25
2019-02-06 12:37:34	5.2
2019-02-06 12:37:35	5.25
2019-02-06 12:37:38	5.2
2019-02-06 12:37:40	5.25
2019-02-06 12:37:41	5.2
2019-02-06 12:37:51	5.25
2019-02-06 12:38:03	5.2
2019-02-06 12:38:10	5.25
2019-02-06 12:38:11	5.2
2019-02-06 12:38:12	5.25
2019-02-06 12:38:14	5.2
2019-02-06 12:38:15	5.25
2019-02-06 12:38:38	5.2
2019-02-06 12:38:41	5.25
2019-02-06 12:38:50	5.2
2019-02-06 12:38:52	5.25
2019-02-06 12:38:53	5.2
2019-02-06 12:38:57	5.25
2019-02-06 12:39:08	5.2
2019-02-06 12:39:11	5.25
2019-02-06 12:39:20	5.2
2019-02-06 12:39:24	5.25
2019-02-06 12:39:30	5.2
2019-02-06 12:39:35	5.25
2019-02-06 12:39:41	5.2
2019-02-06 12:39:43	5.25
2019-02-06 12:39:50	5.2
2019-02-06 12:39:53	5.25
2019-02-06 12:39:58	5.2
2019-02-06 12:40:02	5.25
2019-02-06 12:40:06	5.2
2019-02-06 12:40:07	5.25
2019-02-06 12:40:44	5.2
2019-02-06 12:40:46	5.25
2019-02-06 12:40:50	5.3
2019-02-06 12:40:51	5.25
2019-02-06 12:40:52	5.3
2019-02-06 12:40:54	5.25
2019-02-06 12:40:57	5.3
2019-02-06 12:41:01	5.25
2019-02-06 12:41:07	5.3
2019-02-06 12:41:10	5.25
2019-02-06 12:41:11	5.3
2019-02-06 12:41:15	5.25
2019-02-06 12:41:19	5.3
2019-02-06 12:41:21	5.25
2019-02-06 12:41:25	5.3
2019-02-06 12:41:34	5.25
2019-02-06 12:41:37	5.3
2019-02-06 12:41:48	5.25
2019-02-06 12:41:50	5.3
2019-02-06 12:41:51	5.25
2019-02-06 12:41:52	5.3
2019-02-06 12:41:54	5.25
2019-02-06 12:41:55	5.3
2019-02-06 12:41:58	5.25
2019-02-06 12:42:01	5.3
2019-02-06 12:42:06	5.25
2019-02-06 12:42:08	5.3
2019-02-06 12:42:09	5.25
2019-02-06 12:42:09	5.3
2019-02-06 12:42:21	5.25
2019-02-06 12:42:42	5.2
2019-02-06 12:42:44	5.25
2019-02-06 12:43:01	5.2
2019-02-06 12:43:03	5.25
2019-02-06 12:43:28	5.2
2019-02-06 12:43:35	5.25
2019-02-06 12:44:08	5.2
2019-02-06 12:44:14	5.25
2019-02-06 12:44:18	5.2
2019-02-06 12:44:19	5.25
2019-02-06 12:45:05	5.2
2019-02-06 12:45:05	5.25
2019-02-06 12:45:13	5.2
2019-02-06 12:45:21	5.25
2019-02-06 12:45:36	5.2
2019-02-06 12:45:38	5.25
2019-02-06 12:45:40	5.2
2019-02-06 12:45:41	5.25
2019-02-06 12:46:06	5.2
2019-02-06 12:46:09	5.25
2019-02-06 12:46:12	5.2
2019-02-06 12:46:13	5.25
2019-02-06 12:46:20	5.2
2019-02-06 12:46:23	5.25
2019-02-06 12:46:48	5.2
2019-02-06 12:46:50	5.25
2019-02-06 12:46:57	5.2
2019-02-06 12:47:05	5.25
2019-02-06 12:47:07	5.2
2019-02-06 12:47:09	5.25
2019-02-06 12:47:14	5.2
2019-02-06 12:47:28	5.25
2019-02-06 12:47:29	5.2
2019-02-06 12:47:35	5.25
2019-02-06 12:47:38	5.2
2019-02-06 12:47:45	5.25
2019-02-06 12:47:47	5.2
2019-02-06 12:47:50	5.25
2019-02-06 12:48:02	5.2
2019-02-06 12:48:07	5.25
2019-02-06 12:48:15	5.2
2019-02-06 12:48:17	5.25
2019-02-06 12:48:19	5.2
2019-02-06 12:48:21	5.25
