Time	data
2019-02-04 11:40:13	7.25
2019-02-04 11:40:15	7.3
2019-02-04 11:40:16	7.2
2019-02-04 11:40:22	7.25
2019-02-04 11:40:29	7.2
2019-02-04 11:40:30	7.25
2019-02-04 11:40:32	7.2
2019-02-04 11:40:35	7.25
2019-02-04 11:40:41	7.2
2019-02-04 11:40:42	7.25
2019-02-04 11:40:44	7.2
2019-02-04 11:40:45	7.25
2019-02-04 11:40:55	7.2
2019-02-04 11:40:59	7.25
2019-02-04 11:41:01	7.2
2019-02-04 11:41:04	7.25
2019-02-04 11:41:05	7.2
2019-02-04 11:41:06	7.25
2019-02-04 11:41:07	7.2
2019-02-04 11:41:10	7.25
2019-02-04 11:41:15	7.2
2019-02-04 11:41:16	7.25
2019-02-04 11:41:18	7.2
2019-02-04 11:41:19	7.25
2019-02-04 11:41:20	7.2
2019-02-04 11:41:31	7.25
2019-02-04 11:41:34	7.2
2019-02-04 11:41:35	7.25
2019-02-04 11:41:35	7.2
2019-02-04 11:41:38	7.25
2019-02-04 11:41:39	7.2
2019-02-04 11:41:46	7.25
2019-02-04 11:41:55	7.3
2019-02-04 11:41:56	7.25
2019-02-04 11:41:59	7.3
2019-02-04 11:42:02	7.25
2019-02-04 11:42:04	7.3
2019-02-04 11:42:10	7.25
2019-02-04 11:42:11	7.3
2019-02-04 11:42:14	7.25
2019-02-04 11:42:15	7.3
2019-02-04 11:42:17	7.25
2019-02-04 11:42:19	7.3
2019-02-04 11:42:24	7.25
2019-02-04 11:42:29	7.3
2019-02-04 11:42:31	7.25
2019-02-04 11:42:36	7.3
2019-02-04 11:42:38	7.25
2019-02-04 11:42:39	7.3
2019-02-04 11:42:41	7.25
2019-02-04 11:42:44	7.3
2019-02-04 11:42:45	7.25
2019-02-04 11:42:50	7.3
2019-02-04 11:42:58	7.25
2019-02-04 11:43:00	7.3
2019-02-04 11:43:00	7.25
2019-02-04 11:43:02	7.3
2019-02-04 11:43:04	7.25
2019-02-04 11:43:10	7.3
2019-02-04 11:43:11	7.25
2019-02-04 11:43:11	7.3
2019-02-04 11:43:12	7.25
2019-02-04 11:43:13	7.3
2019-02-04 11:43:15	7.25
2019-02-04 11:43:16	7.3
2019-02-04 11:43:25	7.25
2019-02-04 11:43:26	7.3
2019-02-04 11:43:34	7.25
2019-02-04 11:43:43	7.3
2019-02-04 11:43:44	7.25
2019-02-04 11:43:46	7.3
2019-02-04 11:43:49	7.25
2019-02-04 11:43:51	7.3
2019-02-04 11:43:52	7.25
2019-02-04 11:43:55	7.3
2019-02-04 11:43:56	7.25
2019-02-04 11:43:57	7.3
2019-02-04 11:43:58	7.25
2019-02-04 11:43:59	7.3
2019-02-04 11:44:01	7.25
2019-02-04 11:44:03	7.3
2019-02-04 11:44:06	7.25
2019-02-04 11:44:09	7.3
2019-02-04 11:44:19	7.25
2019-02-04 11:44:20	7.3
2019-02-04 11:44:26	7.25
2019-02-04 11:44:28	7.3
2019-02-04 11:44:30	7.25
2019-02-04 11:44:32	7.3
2019-02-04 11:44:43	7.25
2019-02-04 11:44:47	7.3
2019-02-04 11:44:49	7.25
2019-02-04 11:44:50	7.3
2019-02-04 11:44:51	7.25
2019-02-04 11:44:52	7.3
2019-02-04 11:44:56	7.25
2019-02-04 11:44:59	7.3
2019-02-04 11:45:01	7.25
2019-02-04 11:45:02	7.3
2019-02-04 11:45:06	7.25
2019-02-04 11:45:07	7.3
2019-02-04 11:45:08	7.25
2019-02-04 11:45:14	7.3
2019-02-04 11:45:19	7.25
2019-02-04 11:45:21	7.3
2019-02-04 11:45:23	7.25
2019-02-04 11:45:28	7.3
2019-02-04 11:45:31	7.25
2019-02-04 11:45:33	7.3
2019-02-04 11:45:38	7.25
2019-02-04 11:45:41	7.3
2019-02-04 11:45:45	7.25
2019-02-04 11:45:46	7.3
2019-02-04 11:45:48	7.25
2019-02-04 11:45:50	7.3
2019-02-04 11:45:59	7.25
2019-02-04 11:46:03	7.3
2019-02-04 11:46:04	7.25
2019-02-04 11:46:04	7.3
2019-02-04 11:46:07	7.25
2019-02-04 11:46:09	7.3
2019-02-04 11:46:14	7.25
2019-02-04 11:46:16	7.3
2019-02-04 11:46:19	7.25
2019-02-04 11:46:22	7.3
2019-02-04 11:46:36	7.25
2019-02-04 11:46:38	7.3
2019-02-04 11:46:43	7.25
2019-02-04 11:46:45	7.3
2019-02-04 11:46:49	7.25
2019-02-04 11:46:51	7.3
2019-02-04 11:46:52	7.25
2019-02-04 11:46:54	7.3
2019-02-04 11:46:58	7.25
2019-02-04 11:46:59	7.3
2019-02-04 11:47:00	7.25
2019-02-04 11:47:02	7.3
2019-02-04 11:47:08	7.25
2019-02-04 11:47:10	7.3
2019-02-04 11:47:13	7.25
2019-02-04 11:47:14	7.3
2019-02-04 11:47:15	7.25
2019-02-04 11:47:16	7.3
2019-02-04 11:47:18	7.25
2019-02-04 11:47:20	7.3
2019-02-04 11:47:21	7.25
2019-02-04 11:47:22	7.3
2019-02-04 11:47:26	7.25
2019-02-04 11:47:28	7.3
2019-02-04 11:47:30	7.25
2019-02-04 11:47:32	7.3
2019-02-04 11:47:36	7.25
2019-02-04 11:47:37	7.3
2019-02-04 11:47:42	7.25
2019-02-04 11:47:44	7.3
2019-02-04 11:47:45	7.25
2019-02-04 11:47:51	7.3
2019-02-04 11:47:52	7.25
2019-02-04 11:47:53	7.3
2019-02-04 11:47:57	7.25
2019-02-04 11:48:00	7.3
2019-02-04 11:48:02	7.25
2019-02-04 11:48:02	7.3
2019-02-04 11:48:07	7.25
2019-02-04 11:48:08	7.3
2019-02-04 11:48:12	7.25
2019-02-04 11:48:15	7.3
2019-02-04 11:48:17	7.25
2019-02-04 11:48:24	7.3
2019-02-04 11:48:26	7.25
2019-02-04 11:48:27	7.3
2019-02-04 11:48:30	7.25
2019-02-04 11:48:35	7.3
2019-02-04 11:48:38	7.25
2019-02-04 11:48:40	7.3
2019-02-04 11:48:43	7.25
2019-02-04 11:48:45	7.3
2019-02-04 11:48:47	7.25
2019-02-04 11:48:49	7.3
2019-02-04 11:48:50	7.25
2019-02-04 11:48:51	7.3
2019-02-04 11:48:54	7.25
2019-02-04 11:48:56	7.3
2019-02-04 11:48:57	7.25
2019-02-04 11:48:58	7.3
2019-02-04 11:48:59	7.25
2019-02-04 11:49:03	7.3
2019-02-04 11:49:05	7.25
2019-02-04 11:49:07	7.3
2019-02-04 11:49:09	7.25
2019-02-04 11:49:10	7.3
2019-02-04 11:49:23	7.25
2019-02-04 11:49:24	7.3
2019-02-04 11:49:28	7.25
2019-02-04 11:49:30	7.3
2019-02-04 11:49:31	7.25
2019-02-04 11:49:33	7.3
2019-02-04 11:49:36	7.25
2019-02-04 11:49:38	7.3
2019-02-04 11:49:40	7.25
2019-02-04 11:49:41	7.3
2019-02-04 11:49:42	7.25
2019-02-04 11:49:46	7.3
2019-02-04 11:49:47	7.25
2019-02-04 11:49:48	7.3
2019-02-04 11:49:50	7.25
2019-02-04 11:49:51	7.3
2019-02-04 11:49:52	7.25
2019-02-04 11:49:55	7.3
2019-02-04 11:49:56	7.25
2019-02-04 11:49:59	7.3
2019-02-04 11:49:59	7.25
2019-02-04 11:50:02	7.3
2019-02-04 11:50:13	7.25
2019-02-04 11:50:17	7.3
2019-02-04 11:50:18	7.25
2019-02-04 11:50:19	7.3
2019-02-04 11:50:26	7.25
2019-02-04 11:50:28	7.3
2019-02-04 11:50:30	7.25
2019-02-04 11:50:30	7.3
2019-02-04 11:50:35	7.25
2019-02-04 11:50:36	7.3
2019-02-04 11:50:37	7.25
2019-02-04 11:50:39	7.3
2019-02-04 11:50:50	7.35
2019-02-04 11:50:51	7.3
2019-02-04 11:50:59	7.35
2019-02-04 11:51:00	7.3
2019-02-04 11:51:01	7.35
2019-02-04 11:51:03	7.3
2019-02-04 11:51:06	7.35
2019-02-04 11:51:08	7.3
2019-02-04 11:51:08	7.35
2019-02-04 11:51:16	7.3
2019-02-04 11:51:18	7.35
2019-02-04 11:51:21	7.3
2019-02-04 11:51:26	7.35
2019-02-04 11:51:27	7.3
2019-02-04 11:51:31	7.35
2019-02-04 11:51:38	7.3
2019-02-04 11:51:39	7.35
2019-02-04 11:51:41	7.3
2019-02-04 11:51:42	7.35
2019-02-04 11:51:44	7.3
2019-02-04 11:51:45	7.35
2019-02-04 11:51:47	7.3
2019-02-04 11:51:48	7.35
2019-02-04 11:51:50	7.3
2019-02-04 11:51:52	7.35
2019-02-04 11:51:59	7.3
2019-02-04 11:52:00	7.35
2019-02-04 11:52:02	7.3
2019-02-04 11:52:03	7.35
2019-02-04 11:52:05	7.3
2019-02-04 11:52:07	7.35
2019-02-04 11:52:08	7.3
2019-02-04 11:52:10	7.35
2019-02-04 11:52:12	7.3
2019-02-04 11:52:14	7.35
2019-02-04 11:52:22	7.3
2019-02-04 11:52:24	7.35
2019-02-04 11:52:25	7.3
2019-02-04 11:52:33	7.35
2019-02-04 11:52:41	7.3
2019-02-04 11:52:42	7.35
2019-02-04 11:52:43	7.3
2019-02-04 11:52:45	7.35
2019-02-04 11:52:46	7.3
2019-02-04 11:52:47	7.35
2019-02-04 11:52:55	7.3
2019-02-04 11:52:57	7.35
2019-02-04 11:53:06	7.3
2019-02-04 11:53:07	7.35
2019-02-04 11:53:10	7.3
2019-02-04 11:53:11	7.35
2019-02-04 11:53:12	7.3
2019-02-04 11:53:12	7.35
2019-02-04 11:53:32	7.3
2019-02-04 11:53:34	7.35
2019-02-04 11:53:37	7.3
2019-02-04 11:53:39	7.35
2019-02-04 11:53:47	7.3
2019-02-04 11:53:49	7.35
2019-02-04 11:53:55	7.3
2019-02-04 11:53:57	7.35
2019-02-04 11:54:00	7.3
2019-02-04 11:54:02	7.35
2019-02-04 11:54:04	7.3
2019-02-04 11:54:08	7.35
2019-02-04 11:54:09	7.3
2019-02-04 11:54:15	7.35
2019-02-04 11:54:16	7.3
2019-02-04 11:54:17	7.35
2019-02-04 11:54:25	7.3
2019-02-04 11:54:31	7.35
2019-02-04 11:54:32	7.3
2019-02-04 11:54:34	7.35
2019-02-04 11:54:37	7.3
2019-02-04 11:54:39	7.35
2019-02-04 11:54:40	7.3
2019-02-04 11:54:43	7.35
2019-02-04 11:54:46	7.3
2019-02-04 11:54:48	7.35
2019-02-04 11:54:49	7.3
2019-02-04 11:54:51	7.35
2019-02-04 11:54:56	7.3
2019-02-04 11:54:57	7.35
2019-02-04 11:55:01	7.3
2019-02-04 11:55:02	7.35
2019-02-04 11:55:04	7.3
2019-02-04 11:55:06	7.35
2019-02-04 11:55:17	7.3
2019-02-04 11:55:19	7.35
2019-02-04 11:55:27	7.3
2019-02-04 11:55:31	7.35
2019-02-04 11:55:33	7.3
2019-02-04 11:55:33	7.35
2019-02-04 11:55:36	7.3
2019-02-04 11:55:38	7.35
2019-02-04 11:55:39	7.3
2019-02-04 11:55:40	7.35
2019-02-04 11:55:42	7.3
2019-02-04 11:55:44	7.35
2019-02-04 11:55:45	7.3
2019-02-04 11:55:48	7.35
2019-02-04 11:55:49	7.3
2019-02-04 11:55:50	7.35
2019-02-04 11:55:52	7.3
2019-02-04 11:55:53	7.35
2019-02-04 11:55:54	7.3
2019-02-04 11:55:55	7.35
2019-02-04 11:55:56	7.3
2019-02-04 11:55:57	7.35
2019-02-04 11:56:02	7.3
2019-02-04 11:56:03	7.35
2019-02-04 11:56:04	7.3
2019-02-04 11:56:06	7.35
2019-02-04 11:56:07	7.3
2019-02-04 11:56:11	7.35
2019-02-04 11:56:15	7.3
2019-02-04 11:56:18	7.35
2019-02-04 11:56:19	7.3
2019-02-04 11:56:20	7.35
2019-02-04 11:56:25	7.3
2019-02-04 11:56:26	7.35
2019-02-04 11:56:27	7.3
2019-02-04 11:56:31	7.35
2019-02-04 11:56:33	7.3
2019-02-04 11:56:34	7.35
2019-02-04 11:56:37	7.3
2019-02-04 11:56:38	7.35
2019-02-04 11:56:53	7.3
2019-02-04 11:56:55	7.35
2019-02-04 11:57:01	7.3
2019-02-04 11:57:02	7.35
2019-02-04 11:57:05	7.3
2019-02-04 11:57:07	7.35
2019-02-04 11:57:10	7.3
2019-02-04 11:57:13	7.35
2019-02-04 11:57:20	7.3
2019-02-04 11:57:23	7.35
2019-02-04 11:57:27	7.3
2019-02-04 11:57:28	7.35
2019-02-04 11:57:30	7.3
2019-02-04 11:57:31	7.35
2019-02-04 11:57:34	7.3
2019-02-04 11:57:36	7.35
2019-02-04 11:57:37	7.3
2019-02-04 11:57:42	7.35
2019-02-04 11:57:49	7.3
2019-02-04 11:57:53	7.35
2019-02-04 11:57:55	7.3
2019-02-04 11:57:56	7.35
2019-02-04 11:57:58	7.3
2019-02-04 11:58:04	7.35
2019-02-04 11:58:11	7.3
2019-02-04 11:58:13	7.35
2019-02-04 11:58:15	7.3
2019-02-04 11:58:17	7.35
2019-02-04 11:58:18	7.3
2019-02-04 11:58:24	7.35
2019-02-04 11:58:29	7.3
2019-02-04 11:58:31	7.35
2019-02-04 11:58:32	7.3
2019-02-04 11:58:33	7.35
2019-02-04 11:58:37	7.3
2019-02-04 11:58:38	7.35
2019-02-04 11:58:41	7.3
2019-02-04 11:58:43	7.35
2019-02-04 11:58:44	7.3
2019-02-04 11:58:46	7.35
2019-02-04 11:58:49	7.3
2019-02-04 11:58:53	7.35
2019-02-04 11:58:56	7.3
2019-02-04 11:58:58	7.35
2019-02-04 11:59:01	7.3
2019-02-04 11:59:04	7.35
2019-02-04 11:59:05	7.3
2019-02-04 11:59:06	7.35
2019-02-04 11:59:07	7.3
2019-02-04 11:59:08	7.35
2019-02-04 11:59:09	7.3
2019-02-04 11:59:11	7.35
2019-02-04 11:59:12	7.3
2019-02-04 11:59:15	7.35
2019-02-04 11:59:23	7.3
2019-02-04 11:59:24	7.35
2019-02-04 11:59:28	7.3
2019-02-04 11:59:29	7.35
2019-02-04 11:59:31	7.3
2019-02-04 11:59:32	7.35
2019-02-04 11:59:33	7.3
2019-02-04 11:59:36	7.35
2019-02-04 11:59:47	7.3
2019-02-04 11:59:48	7.35
2019-02-04 11:59:52	7.3
2019-02-04 11:59:53	7.35
2019-02-04 11:59:54	7.3
2019-02-04 11:59:57	7.35
2019-02-04 12:00:02	7.3
2019-02-04 12:00:04	7.35
2019-02-04 12:00:08	7.3
2019-02-04 12:00:09	7.35
2019-02-04 12:00:12	7.3
2019-02-04 12:00:13	7.35
2019-02-04 12:00:22	7.3
2019-02-04 12:00:25	7.35
2019-02-04 12:00:43	7.3
2019-02-04 12:00:47	7.35
2019-02-04 12:00:51	7.3
2019-02-04 12:00:52	7.35
2019-02-04 12:00:53	7.3
2019-02-04 12:00:57	7.35
2019-02-04 12:01:01	7.3
2019-02-04 12:01:03	7.35
2019-02-04 12:01:12	7.3
2019-02-04 12:01:17	7.35
2019-02-04 12:01:20	7.3
2019-02-04 12:01:24	7.35
2019-02-04 12:01:28	7.4
2019-02-04 12:01:29	7.35
2019-02-04 12:01:33	7.4
2019-02-04 12:01:37	7.35
2019-02-04 12:01:38	7.4
2019-02-04 12:01:40	7.35
2019-02-04 12:01:41	7.4
2019-02-04 12:01:42	7.35
2019-02-04 12:01:43	7.4
2019-02-04 12:01:45	7.35
2019-02-04 12:01:46	7.4
2019-02-04 12:01:57	7.35
2019-02-04 12:01:59	7.4
2019-02-04 12:02:00	7.35
2019-02-04 12:02:01	7.4
2019-02-04 12:02:04	7.35
2019-02-04 12:02:06	7.4
2019-02-04 12:02:07	7.35
2019-02-04 12:02:08	7.4
2019-02-04 12:02:09	7.35
2019-02-04 12:02:12	7.4
2019-02-04 12:02:15	7.35
2019-02-04 12:02:16	7.4
2019-02-04 12:02:18	7.35
2019-02-04 12:02:21	7.4
2019-02-04 12:02:24	7.35
2019-02-04 12:02:25	7.4
2019-02-04 12:02:26	7.3
2019-02-04 12:02:27	7.35
2019-02-04 12:02:32	7.3
2019-02-04 12:02:36	7.35
2019-02-04 12:02:38	7.3
2019-02-04 12:02:41	7.35
2019-02-04 12:02:43	7.3
2019-02-04 12:02:44	7.35
2019-02-04 12:02:47	7.3
2019-02-04 12:02:48	7.35
2019-02-04 12:02:53	7.4
2019-02-04 12:02:54	7.45
2019-02-04 12:03:03	7.5
2019-02-04 12:03:04	7.55
2019-02-04 12:03:07	7.5
2019-02-04 12:03:12	7.45
2019-02-04 12:03:14	7.5
2019-02-04 12:03:15	7.45
2019-02-04 12:03:20	7.4
2019-02-04 12:03:21	7.45
2019-02-04 12:03:23	7.4
2019-02-04 12:03:26	7.45
2019-02-04 12:03:27	7.4
2019-02-04 12:03:28	7.45
2019-02-04 12:03:29	7.4
2019-02-04 12:03:31	7.45
2019-02-04 12:03:32	7.4
2019-02-04 12:03:35	7.45
2019-02-04 12:03:39	7.4
2019-02-04 12:03:39	7.45
2019-02-04 12:03:45	7.4
2019-02-04 12:03:46	7.45
2019-02-04 12:03:47	7.4
2019-02-04 12:03:48	7.45
2019-02-04 12:03:49	7.4
2019-02-04 12:03:52	7.35
2019-02-04 12:03:53	7.4
2019-02-04 12:03:55	7.35
2019-02-04 12:03:57	7.3
2019-02-04 12:03:58	7.35
2019-02-04 12:03:59	7.3
2019-02-04 12:04:01	7.35
2019-02-04 12:04:06	7.3
2019-02-04 12:04:07	7.35
2019-02-04 12:04:10	7.3
2019-02-04 12:04:12	7.35
2019-02-04 12:04:31	7.3
2019-02-04 12:04:38	7.25
2019-02-04 12:04:39	7.3
2019-02-04 12:04:43	7.25
2019-02-04 12:04:44	7.3
2019-02-04 12:04:45	7.25
2019-02-04 12:04:46	7.3
2019-02-04 12:04:49	7.25
2019-02-04 12:04:50	7.3
2019-02-04 12:04:52	7.25
2019-02-04 12:04:53	7.3
2019-02-04 12:04:54	7.25
2019-02-04 12:04:55	7.3
2019-02-04 12:05:11	7.25
2019-02-04 12:05:13	7.3
2019-02-04 12:05:19	7.35
2019-02-04 12:05:26	7.3
2019-02-04 12:05:29	7.35
2019-02-04 12:05:30	7.3
2019-02-04 12:05:31	7.35
2019-02-04 12:05:40	7.3
2019-02-04 12:05:41	7.35
2019-02-04 12:05:49	7.3
2019-02-04 12:05:50	7.35
2019-02-04 12:05:54	7.3
2019-02-04 12:05:55	7.35
2019-02-04 12:05:56	7.3
2019-02-04 12:05:57	7.35
2019-02-04 12:05:59	7.3
2019-02-04 12:06:01	7.35
2019-02-04 12:06:03	7.3
2019-02-04 12:06:03	7.35
2019-02-04 12:06:06	7.3
2019-02-04 12:06:13	7.35
2019-02-04 12:06:24	7.4
2019-02-04 12:06:26	7.35
2019-02-04 12:06:28	7.4
2019-02-04 12:06:35	7.35
2019-02-04 12:06:37	7.4
2019-02-04 12:06:41	7.35
2019-02-04 12:06:42	7.4
2019-02-04 12:06:44	7.35
2019-02-04 12:06:45	7.4
2019-02-04 12:06:53	7.35
2019-02-04 12:06:54	7.4
2019-02-04 12:07:20	7.35
2019-02-04 12:07:22	7.4
2019-02-04 12:07:36	7.35
2019-02-04 12:07:36	7.4
2019-02-04 12:07:37	7.35
2019-02-04 12:07:39	7.4
2019-02-04 12:07:41	7.35
2019-02-04 12:07:42	7.4
2019-02-04 12:07:50	7.35
2019-02-04 12:07:52	7.4
2019-02-04 12:07:55	7.35
2019-02-04 12:07:56	7.4
2019-02-04 12:07:58	7.35
2019-02-04 12:07:59	7.4
2019-02-04 12:08:27	7.35
2019-02-04 12:08:28	7.4
2019-02-04 12:08:40	7.35
2019-02-04 12:08:41	7.4
2019-02-04 12:08:44	7.35
2019-02-04 12:08:46	7.4
2019-02-04 12:08:49	7.35
2019-02-04 12:08:50	7.4
2019-02-04 12:08:52	7.35
2019-02-04 12:08:53	7.4
2019-02-04 12:09:00	7.35
2019-02-04 12:09:02	7.4
2019-02-04 12:09:06	7.35
2019-02-04 12:09:06	7.4
2019-02-04 12:09:11	7.45
2019-02-04 12:09:12	7.4
2019-02-04 12:09:14	7.45
2019-02-04 12:09:22	7.4
2019-02-04 12:09:23	7.45
2019-02-04 12:09:27	7.4
2019-02-04 12:09:27	7.45
2019-02-04 12:09:29	7.4
2019-02-04 12:09:32	7.45
2019-02-04 12:09:34	7.4
2019-02-04 12:09:44	7.45
2019-02-04 12:09:46	7.4
2019-02-04 12:09:52	7.45
2019-02-04 12:09:58	7.4
2019-02-04 12:10:00	7.45
2019-02-04 12:10:13	7.4
2019-02-04 12:10:15	7.45
2019-02-04 12:10:15	7.4
2019-02-04 12:10:16	7.45
2019-02-04 12:10:21	7.4
2019-02-04 12:10:24	7.45
2019-02-04 12:10:28	7.4
2019-02-04 12:10:32	7.45
2019-02-04 12:10:37	7.4
2019-02-04 12:10:38	7.45
2019-02-04 12:10:39	7.4
2019-02-04 12:10:47	7.35
2019-02-04 12:10:48	7.4
2019-02-04 12:10:51	7.35
2019-02-04 12:10:54	7.4
2019-02-04 12:10:56	7.35
2019-02-04 12:10:58	7.4
2019-02-04 12:11:01	7.35
2019-02-04 12:11:03	7.4
2019-02-04 12:11:12	7.35
2019-02-04 12:11:13	7.4
2019-02-04 12:11:24	7.35
2019-02-04 12:11:27	7.4
2019-02-04 12:11:33	7.35
2019-02-04 12:11:35	7.4
2019-02-04 12:11:35	7.35
2019-02-04 12:11:36	7.4
2019-02-04 12:11:42	7.45
2019-02-04 12:11:43	7.4
2019-02-04 12:11:48	7.45
2019-02-04 12:11:52	7.4
2019-02-04 12:11:57	7.45
2019-02-04 12:12:11	7.4
2019-02-04 12:12:19	7.35
2019-02-04 12:12:21	7.4
2019-02-04 12:12:22	7.35
2019-02-04 12:12:23	7.4
2019-02-04 12:12:24	7.35
2019-02-04 12:12:26	7.4
2019-02-04 12:12:46	7.35
2019-02-04 12:12:47	7.4
2019-02-04 12:12:52	7.35
2019-02-04 12:12:53	7.4
2019-02-04 12:12:58	7.35
2019-02-04 12:12:58	7.4
2019-02-04 12:13:11	7.45
2019-02-04 12:13:19	7.4
2019-02-04 12:13:21	7.45
2019-02-04 12:13:21	7.4
2019-02-04 12:13:27	7.45
2019-02-04 12:13:31	7.4
2019-02-04 12:13:31	7.45
2019-02-04 12:13:36	7.4
2019-02-04 12:13:39	7.45
2019-02-04 12:13:41	7.4
2019-02-04 12:13:43	7.45
2019-02-04 12:13:46	7.4
2019-02-04 12:13:50	7.45
2019-02-04 12:13:58	7.4
2019-02-04 12:13:59	7.45
2019-02-04 12:14:16	7.4
2019-02-04 12:14:17	7.35
2019-02-04 12:14:17	7.4
2019-02-04 12:14:29	7.35
2019-02-04 12:14:31	7.4
2019-02-04 12:14:34	7.35
2019-02-04 12:14:36	7.4
2019-02-04 12:14:38	7.35
2019-02-04 12:14:39	7.4
2019-02-04 12:14:40	7.35
2019-02-04 12:14:43	7.4
2019-02-04 12:15:25	7.35
2019-02-04 12:15:27	7.4
2019-02-04 12:15:29	7.35
2019-02-04 12:15:31	7.4
2019-02-04 12:15:35	7.45
2019-02-04 12:15:39	7.4
2019-02-04 12:15:40	7.45
2019-02-04 12:15:42	7.4
2019-02-04 12:15:44	7.45
2019-02-04 12:15:47	7.4
2019-02-04 12:15:48	7.45
2019-02-04 12:15:49	7.4
2019-02-04 12:15:50	7.45
2019-02-04 12:15:51	7.4
2019-02-04 12:15:52	7.45
2019-02-04 12:15:55	7.4
2019-02-04 12:15:58	7.45
2019-02-04 12:16:01	7.4
2019-02-04 12:16:03	7.45
2019-02-04 12:16:06	7.4
2019-02-04 12:16:08	7.45
2019-02-04 12:16:13	7.4
2019-02-04 12:16:14	7.45
2019-02-04 12:16:18	7.4
2019-02-04 12:16:18	7.45
2019-02-04 12:16:25	7.5
2019-02-04 12:16:26	7.45
2019-02-04 12:16:27	7.5
2019-02-04 12:16:35	7.45
2019-02-04 12:16:35	7.5
2019-02-04 12:16:38	7.45
2019-02-04 12:16:39	7.5
2019-02-04 12:16:43	7.45
2019-02-04 12:16:44	7.5
2019-02-04 12:16:49	7.45
2019-02-04 12:16:54	7.5
2019-02-04 12:16:55	7.45
2019-02-04 12:16:57	7.5
2019-02-04 12:16:57	7.45
2019-02-04 12:17:00	7.5
2019-02-04 12:17:01	7.45
2019-02-04 12:17:03	7.5
2019-02-04 12:17:09	7.45
2019-02-04 12:17:11	7.5
2019-02-04 12:17:13	7.45
2019-02-04 12:17:13	7.5
2019-02-04 12:17:17	7.45
2019-02-04 12:17:17	7.5
2019-02-04 12:17:19	7.45
2019-02-04 12:17:20	7.5
2019-02-04 12:17:25	7.45
2019-02-04 12:17:27	7.5
2019-02-04 12:17:28	7.45
2019-02-04 12:17:31	7.5
2019-02-04 12:17:35	7.45
2019-02-04 12:17:36	7.5
2019-02-04 12:17:38	7.45
2019-02-04 12:17:39	7.5
2019-02-04 12:17:45	7.45
2019-02-04 12:17:46	7.5
2019-02-04 12:17:53	7.45
2019-02-04 12:17:55	7.5
2019-02-04 12:17:56	7.45
2019-02-04 12:17:58	7.5
2019-02-04 12:18:00	7.45
2019-02-04 12:18:00	7.5
2019-02-04 12:18:01	7.45
2019-02-04 12:18:03	7.5
2019-02-04 12:18:05	7.45
2019-02-04 12:18:06	7.5
2019-02-04 12:18:10	7.45
2019-02-04 12:18:11	7.5
2019-02-04 12:18:23	7.45
2019-02-04 12:18:27	7.5
2019-02-04 12:18:28	7.45
2019-02-04 12:18:29	7.5
2019-02-04 12:18:32	7.45
2019-02-04 12:18:33	7.5
2019-02-04 12:18:33	7.45
2019-02-04 12:18:35	7.5
2019-02-04 12:18:36	7.55
2019-02-04 12:18:38	7.5
2019-02-04 12:18:40	7.55
2019-02-04 12:18:42	7.5
2019-02-04 12:18:42	7.55
2019-02-04 12:18:45	7.6
2019-02-04 12:18:47	7.55
2019-02-04 12:18:49	7.6
2019-02-04 12:18:53	7.65
2019-02-04 12:18:57	7.7
2019-02-04 12:18:58	7.65
2019-02-04 12:19:00	7.7
2019-02-04 12:19:01	7.65
2019-02-04 12:19:02	7.7
2019-02-04 12:19:03	7.65
2019-02-04 12:19:05	7.7
2019-02-04 12:19:09	7.65
2019-02-04 12:19:10	7.7
2019-02-04 12:19:15	7.65
2019-02-04 12:19:17	7.7
2019-02-04 12:19:22	7.65
2019-02-04 12:19:25	7.7
2019-02-04 12:19:27	7.75
2019-02-04 12:19:29	7.85
2019-02-04 12:19:29	7.8
2019-02-04 12:19:31	7.75
2019-02-04 12:19:33	7.8
2019-02-04 12:19:36	7.75
2019-02-04 12:19:38	7.8
2019-02-04 12:19:41	7.85
2019-02-04 12:19:42	7.8
2019-02-04 12:19:42	7.85
2019-02-04 12:19:44	7.8
2019-02-04 12:19:45	7.85
2019-02-04 12:19:53	7.8
2019-02-04 12:19:59	7.85
2019-02-04 12:20:02	7.8
2019-02-04 12:20:03	7.85
2019-02-04 12:20:06	7.8
2019-02-04 12:20:09	7.9
2019-02-04 12:20:09	7.85
2019-02-04 12:20:12	7.9
2019-02-04 12:20:13	7.8
2019-02-04 12:20:14	7.85
2019-02-04 12:20:14	7.9
2019-02-04 12:20:16	7.85
2019-02-04 12:20:17	7.95
2019-02-04 12:20:18	7.8
2019-02-04 12:20:19	7.85
2019-02-04 12:20:38	7.9
2019-02-04 12:20:39	7.85
2019-02-04 12:20:40	7.9
2019-02-04 12:20:42	7.95
2019-02-04 12:20:44	7.9
2019-02-04 12:20:45	8.0
2019-02-04 12:20:48	8.05
2019-02-04 12:20:51	8.0
2019-02-04 12:20:52	8.1
2019-02-04 12:20:54	8.05
2019-02-04 12:21:00	8.0
2019-02-04 12:21:02	8.05
2019-02-04 12:21:04	8.0
2019-02-04 12:21:05	8.05
2019-02-04 12:21:05	8.1
2019-02-04 12:21:07	8.05
2019-02-04 12:21:08	8.1
2019-02-04 12:21:09	8.05
2019-02-04 12:21:09	8.1
2019-02-04 12:21:10	8.05
2019-02-04 12:21:12	8.1
2019-02-04 12:21:14	8.15
