2019-02-12 10:56:19	21.6
2019-02-12 10:57:21	21.55
2019-02-12 10:57:45	21.6
2019-02-12 10:58:19	21.55
2019-02-12 10:58:22	21.6
2019-02-12 10:59:07	21.55
2019-02-12 10:59:20	21.6
2019-02-12 10:59:57	21.55
2019-02-12 11:00:20	21.6
2019-02-12 11:00:38	21.55
2019-02-12 11:00:48	21.6
2019-02-12 11:01:23	21.55
2019-02-12 11:01:25	21.6
2019-02-12 11:01:35	21.55
2019-02-12 11:04:54	21.6
2019-02-12 11:05:01	21.55
2019-02-12 11:06:21	21.6
2019-02-12 11:08:56	21.55
2019-02-12 11:09:07	21.6
2019-02-12 11:09:33	21.65
2019-02-12 11:10:45	21.6
2019-02-12 11:13:52	21.55
2019-02-12 11:15:07	21.6
2019-02-12 11:15:10	21.55
2019-02-12 11:15:26	21.6
2019-02-12 11:15:50	21.55
2019-02-12 11:17:50	21.6
2019-02-12 11:18:14	21.55
2019-02-12 11:19:11	21.6
2019-02-12 11:19:45	21.55
2019-02-12 11:20:21	21.6
2019-02-12 11:21:05	21.55
2019-02-12 11:22:15	21.6
2019-02-12 11:23:02	21.55
2019-02-12 11:24:15	21.6
2019-02-12 11:24:34	21.55
2019-02-12 11:25:08	21.5
2019-02-12 11:26:24	21.6
2019-02-12 11:26:38	21.55
2019-02-12 11:28:27	21.6
2019-02-12 11:28:29	21.55
2019-02-12 11:30:31	21.6
2019-02-12 11:30:32	21.55
2019-02-12 11:31:45	21.6
2019-02-12 11:33:16	21.55
2019-02-12 11:33:59	21.6
2019-02-12 11:34:11	21.55
2019-02-12 11:34:50	21.6
2019-02-12 11:45:39	21.55
2019-02-12 11:45:48	21.6
2019-02-12 11:46:31	21.55
2019-02-12 11:47:31	21.5
2019-02-12 11:49:45	21.6
2019-02-12 11:51:19	21.5
2019-02-12 11:51:44	21.45
2019-02-12 11:52:16	21.4
2019-02-12 11:53:18	21.45
2019-02-12 11:55:17	21.55
2019-02-12 11:57:13	21.5
2019-02-12 11:58:30	21.55
2019-02-12 11:58:36	21.5
2019-02-12 11:59:09	21.45
2019-02-12 12:00:31	21.5
2019-02-12 12:04:27	21.45
2019-02-12 12:05:05	21.5
2019-02-12 12:05:07	21.45
2019-02-12 12:05:39	21.5
2019-02-12 12:07:23	21.45
2019-02-12 12:08:03	21.5
2019-02-12 12:08:10	21.45
2019-02-12 12:08:10	21.5
2019-02-12 12:08:12	21.45
2019-02-12 12:08:12	21.5
2019-02-12 12:08:13	21.45
2019-02-12 12:08:13	21.5
2019-02-12 12:08:29	21.55
2019-02-12 12:10:03	21.5
2019-02-12 12:10:15	21.55
2019-02-12 12:11:16	21.45
2019-02-12 12:12:40	21.5
2019-02-12 12:13:23	21.45
2019-02-12 12:13:33	21.5
2019-02-12 12:17:45	21.45
2019-02-12 12:19:12	21.5
2019-02-12 12:19:30	21.55
2019-02-12 12:23:40	21.5
2019-02-12 12:27:04	21.45
2019-02-12 12:28:54	21.5
2019-02-12 12:32:15	21.55
2019-02-12 12:33:22	21.5
2019-02-12 12:35:45	21.55
2019-02-12 12:36:57	21.5
2019-02-12 12:41:37	21.45
2019-02-12 12:44:02	21.5
2019-02-12 12:47:46	21.45
2019-02-12 12:49:25	21.5
2019-02-12 12:49:32	21.45
2019-02-12 12:49:59	21.5
2019-02-12 12:50:13	21.45
2019-02-12 12:50:55	21.5
2019-02-12 12:51:49	21.45
2019-02-12 12:52:31	21.5
2019-02-12 12:56:30	21.45
2019-02-12 12:57:45	21.5
2019-02-12 12:57:57	21.45
2019-02-12 12:58:45	21.5
2019-02-12 13:00:00	21.45
2019-02-12 13:00:05	21.5
2019-02-12 13:00:14	21.45
2019-02-12 13:00:50	21.5
2019-02-12 13:02:56	21.45
2019-02-12 13:03:15	21.5
2019-02-12 13:03:35	21.45
2019-02-12 13:03:45	21.5
2019-02-12 13:03:54	21.45
2019-02-12 13:04:15	21.5
2019-02-12 13:05:57	21.45
2019-02-12 13:06:11	21.5
2019-02-12 13:06:23	21.45
2019-02-12 13:06:24	21.5
2019-02-12 13:06:31	21.45
2019-02-12 13:06:44	21.4
2019-02-12 13:07:28	21.35
2019-02-12 13:08:38	21.4
2019-02-12 13:08:56	21.35
2019-02-12 13:08:58	21.4
2019-02-12 13:10:05	21.45
2019-02-12 13:10:12	21.4
2019-02-12 13:11:05	21.45
2019-02-12 13:22:31	21.5
2019-02-12 13:23:29	21.55
2019-02-12 13:23:49	21.5
2019-02-12 13:26:50	21.55
2019-02-12 13:26:58	21.5
2019-02-12 13:30:50	21.45
2019-02-12 13:31:33	21.4
2019-02-12 13:33:05	21.45
2019-02-12 13:33:42	21.4
2019-02-12 13:34:35	21.45
2019-02-12 13:34:53	21.4
2019-02-12 13:41:25	21.45
2019-02-12 13:43:25	21.4
2019-02-12 13:44:01	21.45
2019-02-12 13:44:16	21.4
2019-02-12 13:45:33	21.45
2019-02-12 13:46:02	21.4
2019-02-12 13:47:20	21.45
2019-02-12 13:48:22	21.4
2019-02-12 13:48:33	21.35
2019-02-12 13:49:21	21.4
2019-02-12 13:50:33	21.45
2019-02-12 13:51:19	21.5
2019-02-12 13:53:17	21.45
2019-02-12 13:53:45	21.5
2019-02-12 13:53:48	21.45
2019-02-12 13:54:15	21.5
2019-02-12 13:55:15	21.45
2019-02-12 13:56:31	21.5
2019-02-12 13:57:08	21.45
2019-02-12 13:57:10	21.5
2019-02-12 13:59:01	21.45
2019-02-12 13:59:45	21.5
2019-02-12 14:01:09	21.45
2019-02-12 14:01:11	21.5
2019-02-12 14:01:38	21.45
2019-02-12 14:03:08	21.4
2019-02-12 14:03:11	21.45
