Time	data
2019-02-07 11:14:14	5.1
2019-02-07 11:14:15	5.15
2019-02-07 11:14:16	5.1
2019-02-07 11:14:17	5.15
2019-02-07 11:14:57	5.1
2019-02-07 11:15:23	5.15
2019-02-07 11:15:24	5.1
2019-02-07 11:15:26	5.15
2019-02-07 11:15:28	5.1
2019-02-07 11:15:33	5.15
2019-02-07 11:15:34	5.1
2019-02-07 11:15:36	5.15
2019-02-07 11:15:45	5.1
2019-02-07 11:15:52	5.15
2019-02-07 11:16:07	5.1
2019-02-07 11:16:13	5.15
2019-02-07 11:16:29	5.1
2019-02-07 11:16:31	5.15
2019-02-07 11:16:33	5.1
2019-02-07 11:16:36	5.15
2019-02-07 11:16:37	5.1
2019-02-07 11:16:42	5.15
2019-02-07 11:16:44	5.1
2019-02-07 11:16:47	5.15
2019-02-07 11:16:48	5.1
2019-02-07 11:16:50	5.15
2019-02-07 11:17:03	5.1
2019-02-07 11:17:04	5.15
2019-02-07 11:17:10	5.1
2019-02-07 11:17:11	5.15
2019-02-07 11:17:14	5.1
2019-02-07 11:17:16	5.15
2019-02-07 11:17:17	5.1
2019-02-07 11:17:20	5.15
2019-02-07 11:17:23	5.1
2019-02-07 11:17:29	5.15
2019-02-07 11:17:33	5.1
2019-02-07 11:17:34	5.15
2019-02-07 11:17:36	5.1
2019-02-07 11:17:39	5.15
2019-02-07 11:17:59	5.1
2019-02-07 11:18:00	5.15
2019-02-07 11:18:04	5.1
2019-02-07 11:18:05	5.15
2019-02-07 11:18:18	5.1
2019-02-07 11:18:19	5.15
2019-02-07 11:18:35	5.1
2019-02-07 11:18:36	5.15
2019-02-07 11:18:56	5.1
2019-02-07 11:19:06	5.15
2019-02-07 11:19:09	5.1
2019-02-07 11:19:13	5.15
2019-02-07 11:19:20	5.1
2019-02-07 11:19:21	5.15
2019-02-07 11:19:25	5.1
2019-02-07 11:19:32	5.15
2019-02-07 11:19:34	5.1
2019-02-07 11:19:40	5.15
2019-02-07 11:19:41	5.1
2019-02-07 11:19:46	5.15
2019-02-07 11:19:47	5.1
2019-02-07 11:19:49	5.15
2019-02-07 11:19:50	5.1
2019-02-07 11:19:59	5.15
2019-02-07 11:20:08	5.1
2019-02-07 11:20:10	5.15
2019-02-07 11:20:13	5.1
2019-02-07 11:20:17	5.15
2019-02-07 11:20:24	5.1
2019-02-07 11:20:30	5.15
2019-02-07 11:20:34	5.1
2019-02-07 11:20:35	5.15
2019-02-07 11:20:48	5.1
2019-02-07 11:20:49	5.15
2019-02-07 11:20:51	5.1
2019-02-07 11:20:52	5.15
2019-02-07 11:20:55	5.1
2019-02-07 11:20:58	5.15
2019-02-07 11:21:02	5.1
2019-02-07 11:21:05	5.15
2019-02-07 11:21:12	5.1
2019-02-07 11:21:13	5.15
2019-02-07 11:21:29	5.1
2019-02-07 11:21:30	5.15
2019-02-07 11:21:34	5.1
2019-02-07 11:21:35	5.15
2019-02-07 11:21:42	5.1
2019-02-07 11:21:43	5.15
2019-02-07 11:21:45	5.1
2019-02-07 11:21:51	5.15
2019-02-07 11:21:53	5.1
2019-02-07 11:21:54	5.15
2019-02-07 11:22:07	5.1
2019-02-07 11:22:09	5.15
2019-02-07 11:22:17	5.1
2019-02-07 11:22:18	5.15
2019-02-07 11:22:27	5.1
2019-02-07 11:22:29	5.15
2019-02-07 11:22:42	5.1
2019-02-07 11:22:43	5.15
2019-02-07 11:22:57	5.1
2019-02-07 11:22:58	5.15
2019-02-07 11:23:03	5.1
2019-02-07 11:23:08	5.15
2019-02-07 11:23:22	5.1
2019-02-07 11:23:23	5.15
2019-02-07 11:23:33	5.1
2019-02-07 11:23:35	5.15
2019-02-07 11:23:38	5.1
2019-02-07 11:23:40	5.15
2019-02-07 11:23:44	5.1
2019-02-07 11:23:48	5.15
2019-02-07 11:23:55	5.1
2019-02-07 11:23:56	5.15
2019-02-07 11:24:05	5.1
2019-02-07 11:24:08	5.15
2019-02-07 11:24:13	5.1
2019-02-07 11:24:16	5.15
2019-02-07 11:24:29	5.1
2019-02-07 11:24:30	5.15
2019-02-07 11:24:50	5.1
2019-02-07 11:24:51	5.15
2019-02-07 11:24:59	5.1
2019-02-07 11:25:02	5.15
2019-02-07 11:25:07	5.1
2019-02-07 11:25:20	5.15
2019-02-07 11:25:23	5.1
2019-02-07 11:25:24	5.15
2019-02-07 11:25:43	5.1
2019-02-07 11:25:47	5.15
2019-02-07 11:26:14	5.2
2019-02-07 11:26:15	5.15
2019-02-07 11:26:25	5.2
2019-02-07 11:26:35	5.15
2019-02-07 11:26:40	5.2
2019-02-07 11:26:41	5.15
2019-02-07 11:26:42	5.2
2019-02-07 11:26:47	5.15
2019-02-07 11:26:52	5.2
2019-02-07 11:26:56	5.15
2019-02-07 11:26:58	5.2
2019-02-07 11:27:05	5.15
2019-02-07 11:27:08	5.2
2019-02-07 11:27:17	5.25
2019-02-07 11:27:18	5.2
2019-02-07 11:27:19	5.25
2019-02-07 11:27:21	5.2
2019-02-07 11:27:34	5.15
2019-02-07 11:27:37	5.2
2019-02-07 11:27:40	5.15
2019-02-07 11:27:45	5.2
2019-02-07 11:27:47	5.15
2019-02-07 11:27:51	5.2
2019-02-07 11:27:53	5.15
2019-02-07 11:27:54	5.2
2019-02-07 11:27:58	5.15
2019-02-07 11:28:00	5.2
2019-02-07 11:28:02	5.15
2019-02-07 11:28:06	5.2
2019-02-07 11:28:12	5.15
2019-02-07 11:28:13	5.2
2019-02-07 11:28:17	5.15
2019-02-07 11:28:18	5.2
2019-02-07 11:28:19	5.15
2019-02-07 11:28:25	5.2
2019-02-07 11:28:29	5.15
2019-02-07 11:28:37	5.2
2019-02-07 11:28:51	5.15
2019-02-07 11:28:51	5.2
2019-02-07 11:28:57	5.15
2019-02-07 11:28:58	5.2
2019-02-07 11:29:03	5.15
2019-02-07 11:29:04	5.2
2019-02-07 11:29:16	5.15
2019-02-07 11:29:21	5.2
2019-02-07 11:29:23	5.15
2019-02-07 11:29:25	5.2
2019-02-07 11:29:37	5.15
2019-02-07 11:29:49	5.2
2019-02-07 11:30:19	5.15
2019-02-07 11:30:20	5.2
2019-02-07 11:30:28	5.15
2019-02-07 11:30:41	5.2
2019-02-07 11:30:51	5.15
2019-02-07 11:31:05	5.2
2019-02-07 11:31:15	5.15
2019-02-07 11:31:18	5.2
2019-02-07 11:31:21	5.15
2019-02-07 11:31:28	5.2
2019-02-07 11:31:33	5.15
2019-02-07 11:31:37	5.2
2019-02-07 11:31:39	5.15
2019-02-07 11:31:40	5.2
2019-02-07 11:31:43	5.15
2019-02-07 11:31:46	5.2
2019-02-07 11:32:07	5.15
2019-02-07 11:32:12	5.2
2019-02-07 11:32:14	5.15
2019-02-07 11:32:16	5.2
2019-02-07 11:32:18	5.15
2019-02-07 11:32:20	5.2
2019-02-07 11:32:22	5.15
2019-02-07 11:32:26	5.2
2019-02-07 11:32:48	5.15
2019-02-07 11:32:49	5.2
2019-02-07 11:32:51	5.15
2019-02-07 11:32:52	5.2
2019-02-07 11:32:58	5.15
2019-02-07 11:33:08	5.2
2019-02-07 11:33:16	5.15
2019-02-07 11:33:21	5.2
2019-02-07 11:33:22	5.15
2019-02-07 11:33:27	5.2
2019-02-07 11:33:28	5.15
2019-02-07 11:33:33	5.2
2019-02-07 11:33:36	5.15
2019-02-07 11:33:41	5.2
2019-02-07 11:33:45	5.15
2019-02-07 11:33:46	5.2
2019-02-07 11:33:49	5.15
2019-02-07 11:33:49	5.2
2019-02-07 11:33:58	5.15
2019-02-07 11:34:00	5.2
2019-02-07 11:34:04	5.15
2019-02-07 11:34:04	5.2
2019-02-07 11:34:08	5.15
2019-02-07 11:34:19	5.2
2019-02-07 11:34:21	5.15
2019-02-07 11:34:24	5.2
2019-02-07 11:34:28	5.15
2019-02-07 11:34:37	5.2
2019-02-07 11:34:45	5.15
2019-02-07 11:34:48	5.2
2019-02-07 11:35:24	5.15
2019-02-07 11:35:27	5.2
2019-02-07 11:35:28	5.15
2019-02-07 11:35:35	5.2
2019-02-07 11:35:37	5.15
2019-02-07 11:35:44	5.2
2019-02-07 11:35:49	5.15
2019-02-07 11:35:50	5.2
2019-02-07 11:35:51	5.15
2019-02-07 11:35:58	5.2
2019-02-07 11:36:13	5.15
2019-02-07 11:36:17	5.2
2019-02-07 11:36:22	5.15
2019-02-07 11:36:23	5.2
2019-02-07 11:36:25	5.15
2019-02-07 11:36:26	5.2
2019-02-07 11:36:32	5.15
2019-02-07 11:36:34	5.2
2019-02-07 11:36:35	5.15
2019-02-07 11:36:38	5.2
2019-02-07 11:36:43	5.15
2019-02-07 11:36:46	5.2
2019-02-07 11:36:48	5.15
2019-02-07 11:36:49	5.2
2019-02-07 11:36:54	5.15
2019-02-07 11:37:02	5.2
2019-02-07 11:37:10	5.15
2019-02-07 11:37:13	5.2
2019-02-07 11:37:14	5.15
2019-02-07 11:37:26	5.1
2019-02-07 11:37:32	5.15
2019-02-07 11:37:37	5.1
2019-02-07 11:37:40	5.15
2019-02-07 11:37:50	5.1
2019-02-07 11:37:55	5.15
2019-02-07 11:38:15	5.1
2019-02-07 11:38:16	5.15
2019-02-07 11:38:23	5.1
2019-02-07 11:38:23	5.15
2019-02-07 11:38:25	5.1
2019-02-07 11:38:29	5.15
2019-02-07 11:38:37	5.1
2019-02-07 11:38:40	5.15
2019-02-07 11:38:43	5.1
2019-02-07 11:38:46	5.15
2019-02-07 11:38:51	5.1
2019-02-07 11:38:51	5.15
2019-02-07 11:38:56	5.1
2019-02-07 11:38:59	5.15
2019-02-07 11:39:08	5.1
2019-02-07 11:39:12	5.15
2019-02-07 11:39:21	5.1
2019-02-07 11:39:26	5.15
2019-02-07 11:39:31	5.1
2019-02-07 11:39:31	5.15
2019-02-07 11:39:43	5.1
2019-02-07 11:39:44	5.15
2019-02-07 11:40:23	5.1
2019-02-07 11:40:25	5.15
2019-02-07 11:40:32	5.1
2019-02-07 11:40:34	5.15
2019-02-07 11:40:38	5.1
2019-02-07 11:40:42	5.15
2019-02-07 11:40:45	5.1
2019-02-07 11:40:47	5.15
2019-02-07 11:40:50	5.1
2019-02-07 11:40:53	5.15
2019-02-07 11:40:57	5.1
2019-02-07 11:41:10	5.15
2019-02-07 11:41:20	5.1
2019-02-07 11:41:22	5.15
2019-02-07 11:41:23	5.1
2019-02-07 11:41:29	5.15
2019-02-07 11:41:32	5.1
2019-02-07 11:41:37	5.15
2019-02-07 11:41:43	5.1
2019-02-07 11:41:45	5.15
2019-02-07 11:41:47	5.1
2019-02-07 11:41:49	5.15
2019-02-07 11:41:56	5.1
2019-02-07 11:41:56	5.15
2019-02-07 11:41:57	5.1
2019-02-07 11:41:59	5.15
2019-02-07 11:42:04	5.1
2019-02-07 11:42:08	5.15
2019-02-07 11:42:17	5.1
2019-02-07 11:42:19	5.15
2019-02-07 11:42:22	5.1
2019-02-07 11:42:25	5.15
2019-02-07 11:42:35	5.1
2019-02-07 11:42:37	5.15
2019-02-07 11:42:39	5.1
2019-02-07 11:42:40	5.15
2019-02-07 11:42:49	5.1
2019-02-07 11:42:51	5.15
2019-02-07 11:43:19	5.1
2019-02-07 11:43:22	5.15
2019-02-07 11:43:30	5.1
2019-02-07 11:43:39	5.15
2019-02-07 11:43:41	5.1
2019-02-07 11:43:44	5.15
2019-02-07 11:43:50	5.2
2019-02-07 11:43:53	5.15
2019-02-07 11:43:58	5.2
2019-02-07 11:44:07	5.15
2019-02-07 11:44:10	5.2
2019-02-07 11:44:13	5.15
2019-02-07 11:44:17	5.2
2019-02-07 11:44:22	5.15
2019-02-07 11:44:32	5.2
2019-02-07 11:44:34	5.15
2019-02-07 11:44:48	5.2
2019-02-07 11:44:52	5.15
2019-02-07 11:44:58	5.2
2019-02-07 11:45:06	5.15
2019-02-07 11:45:09	5.2
2019-02-07 11:45:10	5.15
2019-02-07 11:45:11	5.2
2019-02-07 11:45:14	5.15
2019-02-07 11:45:15	5.2
2019-02-07 11:45:40	5.15
2019-02-07 11:45:43	5.2
2019-02-07 11:46:01	5.15
2019-02-07 11:46:06	5.2
2019-02-07 11:46:21	5.15
2019-02-07 11:46:26	5.2
2019-02-07 11:46:28	5.15
2019-02-07 11:46:35	5.2
2019-02-07 11:46:36	5.15
2019-02-07 11:46:39	5.2
2019-02-07 11:46:45	5.15
2019-02-07 11:46:50	5.2
2019-02-07 11:46:52	5.15
2019-02-07 11:46:58	5.2
2019-02-07 11:47:02	5.15
2019-02-07 11:47:06	5.2
2019-02-07 11:47:14	5.15
2019-02-07 11:47:18	5.2
2019-02-07 11:47:21	5.15
2019-02-07 11:47:22	5.2
2019-02-07 11:47:24	5.15
2019-02-07 11:47:30	5.2
2019-02-07 11:47:32	5.15
2019-02-07 11:47:34	5.2
2019-02-07 11:47:38	5.15
2019-02-07 11:47:40	5.2
2019-02-07 11:47:40	5.15
2019-02-07 11:47:46	5.2
2019-02-07 11:47:49	5.15
2019-02-07 11:47:50	5.2
2019-02-07 11:47:53	5.15
2019-02-07 11:47:54	5.2
2019-02-07 11:47:56	5.15
2019-02-07 11:47:59	5.2
2019-02-07 11:48:12	5.15
2019-02-07 11:48:31	5.2
2019-02-07 11:48:33	5.15
2019-02-07 11:48:33	5.2
2019-02-07 11:48:35	5.15
2019-02-07 11:48:43	5.2
2019-02-07 11:48:49	5.15
2019-02-07 11:48:51	5.2
2019-02-07 11:48:53	5.15
2019-02-07 11:49:00	5.2
2019-02-07 11:49:01	5.15
2019-02-07 11:49:10	5.2
2019-02-07 11:49:14	5.15
2019-02-07 11:49:19	5.2
2019-02-07 11:49:21	5.15
2019-02-07 11:49:27	5.2
2019-02-07 11:49:29	5.15
2019-02-07 11:49:31	5.2
2019-02-07 11:49:32	5.15
2019-02-07 11:49:34	5.1
2019-02-07 11:49:35	5.15
2019-02-07 11:49:36	5.1
2019-02-07 11:49:37	5.15
2019-02-07 11:49:53	5.1
2019-02-07 11:49:54	5.15
2019-02-07 11:49:57	5.1
2019-02-07 11:50:04	5.15
2019-02-07 11:50:09	5.1
2019-02-07 11:50:17	5.15
2019-02-07 11:50:18	5.1
2019-02-07 11:50:22	5.15
2019-02-07 11:50:26	5.1
2019-02-07 11:50:27	5.15
2019-02-07 11:50:58	5.1
2019-02-07 11:51:04	5.15
2019-02-07 11:51:07	5.1
2019-02-07 11:51:09	5.15
2019-02-07 11:51:12	5.1
2019-02-07 11:51:13	5.15
2019-02-07 11:51:18	5.1
2019-02-07 11:51:22	5.15
2019-02-07 11:51:27	5.1
2019-02-07 11:51:34	5.15
2019-02-07 11:51:37	5.1
2019-02-07 11:51:42	5.15
2019-02-07 11:51:43	5.1
2019-02-07 11:51:45	5.15
2019-02-07 11:51:53	5.1
2019-02-07 11:51:55	5.15
2019-02-07 11:52:15	5.1
2019-02-07 11:52:16	5.15
2019-02-07 11:52:19	5.1
2019-02-07 11:52:30	5.15
2019-02-07 11:52:32	5.1
2019-02-07 11:52:33	5.15
2019-02-07 11:52:48	5.1
2019-02-07 11:52:50	5.15
2019-02-07 11:53:01	5.1
2019-02-07 11:53:09	5.15
2019-02-07 11:53:10	5.1
2019-02-07 11:53:11	5.15
2019-02-07 11:53:33	5.1
2019-02-07 11:53:37	5.15
2019-02-07 11:53:40	5.1
2019-02-07 11:53:42	5.15
2019-02-07 11:53:46	5.1
2019-02-07 11:53:49	5.15
2019-02-07 11:53:51	5.1
2019-02-07 11:53:55	5.15
2019-02-07 11:54:00	5.1
2019-02-07 11:54:02	5.15
2019-02-07 11:54:08	5.1
2019-02-07 11:54:12	5.15
2019-02-07 11:54:18	5.1
2019-02-07 11:54:21	5.15
2019-02-07 11:54:22	5.1
2019-02-07 11:54:24	5.15
2019-02-07 11:54:36	5.1
2019-02-07 11:54:37	5.15
2019-02-07 11:54:37	5.1
2019-02-07 11:54:39	5.15
2019-02-07 11:54:45	5.1
2019-02-07 11:54:48	5.15
2019-02-07 11:54:50	5.1
2019-02-07 11:54:52	5.15
2019-02-07 11:55:01	5.1
2019-02-07 11:55:06	5.15
2019-02-07 11:55:08	5.1
2019-02-07 11:55:09	5.15
2019-02-07 11:55:12	5.1
2019-02-07 11:55:15	5.15
2019-02-07 11:55:19	5.1
2019-02-07 11:55:26	5.15
2019-02-07 11:55:29	5.1
2019-02-07 11:55:38	5.15
2019-02-07 11:55:39	5.1
2019-02-07 11:55:44	5.15
2019-02-07 11:55:48	5.1
2019-02-07 11:55:50	5.15
2019-02-07 11:55:54	5.1
2019-02-07 11:55:57	5.15
2019-02-07 11:56:00	5.1
2019-02-07 11:56:01	5.15
2019-02-07 11:56:16	5.1
2019-02-07 11:56:19	5.15
2019-02-07 11:56:25	5.1
2019-02-07 11:56:28	5.15
2019-02-07 11:56:28	5.1
2019-02-07 11:56:31	5.15
2019-02-07 11:56:58	5.1
2019-02-07 11:56:59	5.15
2019-02-07 11:57:26	5.1
2019-02-07 11:57:27	5.15
2019-02-07 11:57:30	5.1
2019-02-07 11:57:33	5.15
2019-02-07 11:57:38	5.1
2019-02-07 11:57:53	5.15
2019-02-07 11:58:01	5.1
2019-02-07 11:58:09	5.15
2019-02-07 11:58:17	5.1
2019-02-07 11:58:22	5.15
2019-02-07 11:58:24	5.1
2019-02-07 11:58:27	5.15
2019-02-07 11:58:30	5.1
2019-02-07 11:58:37	5.15
2019-02-07 11:58:44	5.1
2019-02-07 11:58:48	5.15
2019-02-07 11:58:50	5.1
2019-02-07 11:58:55	5.15
2019-02-07 11:59:02	5.1
2019-02-07 11:59:13	5.15
2019-02-07 11:59:14	5.1
2019-02-07 11:59:17	5.15
2019-02-07 11:59:29	5.1
2019-02-07 11:59:31	5.15
2019-02-07 11:59:34	5.1
2019-02-07 11:59:36	5.15
2019-02-07 11:59:56	5.1
2019-02-07 11:59:57	5.15
2019-02-07 12:00:02	5.1
2019-02-07 12:00:10	5.15
2019-02-07 12:00:15	5.1
2019-02-07 12:00:16	5.15
2019-02-07 12:00:19	5.1
2019-02-07 12:00:31	5.15
2019-02-07 12:00:33	5.1
2019-02-07 12:00:36	5.15
2019-02-07 12:00:38	5.1
2019-02-07 12:00:47	5.15
2019-02-07 12:00:48	5.1
2019-02-07 12:01:02	5.15
2019-02-07 12:01:11	5.1
2019-02-07 12:01:15	5.15
2019-02-07 12:01:24	5.1
2019-02-07 12:01:27	5.15
2019-02-07 12:01:28	5.1
2019-02-07 12:01:32	5.15
2019-02-07 12:01:38	5.1
2019-02-07 12:01:40	5.15
2019-02-07 12:01:47	5.1
2019-02-07 12:01:48	5.15
2019-02-07 12:01:49	5.1
2019-02-07 12:01:55	5.15
2019-02-07 12:02:00	5.1
2019-02-07 12:02:03	5.15
2019-02-07 12:02:05	5.1
2019-02-07 12:02:13	5.15
2019-02-07 12:02:41	5.1
2019-02-07 12:02:47	5.15
2019-02-07 12:02:48	5.1
2019-02-07 12:02:51	5.15
2019-02-07 12:02:54	5.1
2019-02-07 12:02:55	5.15
2019-02-07 12:03:00	5.1
2019-02-07 12:03:02	5.15
2019-02-07 12:03:05	5.1
2019-02-07 12:03:06	5.15
2019-02-07 12:03:17	5.1
2019-02-07 12:03:19	5.15
2019-02-07 12:03:30	5.1
2019-02-07 12:03:30	5.15
2019-02-07 12:03:32	5.1
2019-02-07 12:03:35	5.15
2019-02-07 12:03:52	5.1
2019-02-07 12:03:53	5.15
2019-02-07 12:03:54	5.1
2019-02-07 12:03:56	5.15
2019-02-07 12:04:00	5.1
2019-02-07 12:04:06	5.15
2019-02-07 12:04:10	5.1
2019-02-07 12:04:14	5.15
2019-02-07 12:04:15	5.1
2019-02-07 12:04:24	5.15
2019-02-07 12:04:26	5.1
2019-02-07 12:04:37	5.15
2019-02-07 12:04:39	5.1
2019-02-07 12:04:41	5.15
2019-02-07 12:04:54	5.1
2019-02-07 12:05:01	5.15
2019-02-07 12:05:03	5.1
2019-02-07 12:05:09	5.15
2019-02-07 12:05:13	5.1
2019-02-07 12:05:18	5.15
2019-02-07 12:05:21	5.1
2019-02-07 12:05:23	5.15
2019-02-07 12:05:25	5.1
2019-02-07 12:05:27	5.15
2019-02-07 12:05:30	5.1
2019-02-07 12:05:33	5.15
2019-02-07 12:05:34	5.1
2019-02-07 12:05:43	5.15
2019-02-07 12:05:46	5.1
2019-02-07 12:05:49	5.15
2019-02-07 12:05:58	5.1
2019-02-07 12:06:14	5.15
2019-02-07 12:06:16	5.1
2019-02-07 12:06:18	5.15
2019-02-07 12:06:20	5.1
2019-02-07 12:06:23	5.15
2019-02-07 12:06:30	5.1
2019-02-07 12:06:50	5.15
2019-02-07 12:06:53	5.1
2019-02-07 12:07:15	5.15
2019-02-07 12:07:16	5.1
2019-02-07 12:07:18	5.15
2019-02-07 12:07:25	5.1
2019-02-07 12:07:26	5.15
2019-02-07 12:07:30	5.1
2019-02-07 12:07:39	5.15
2019-02-07 12:07:48	5.1
2019-02-07 12:07:49	5.15
2019-02-07 12:07:54	5.1
2019-02-07 12:08:00	5.15
2019-02-07 12:08:20	5.1
2019-02-07 12:08:25	5.15
2019-02-07 12:08:31	5.1
2019-02-07 12:08:36	5.15
2019-02-07 12:08:40	5.1
2019-02-07 12:08:40	5.15
2019-02-07 12:08:42	5.1
2019-02-07 12:08:48	5.15
2019-02-07 12:08:56	5.1
2019-02-07 12:09:01	5.15
2019-02-07 12:09:14	5.1
2019-02-07 12:09:19	5.15
2019-02-07 12:09:42	5.1
2019-02-07 12:09:43	5.15
2019-02-07 12:09:50	5.1
2019-02-07 12:10:13	5.15
2019-02-07 12:10:16	5.1
2019-02-07 12:10:17	5.15
2019-02-07 12:10:18	5.1
2019-02-07 12:10:23	5.15
2019-02-07 12:10:27	5.1
2019-02-07 12:10:28	5.15
2019-02-07 12:10:30	5.1
2019-02-07 12:10:35	5.15
2019-02-07 12:10:42	5.1
2019-02-07 12:10:49	5.15
2019-02-07 12:11:12	5.1
2019-02-07 12:11:15	5.15
2019-02-07 12:11:40	5.1
2019-02-07 12:11:43	5.15
2019-02-07 12:11:53	5.1
2019-02-07 12:11:59	5.15
2019-02-07 12:12:03	5.1
2019-02-07 12:12:10	5.15
2019-02-07 12:12:13	5.1
2019-02-07 12:12:14	5.15
2019-02-07 12:12:16	5.1
2019-02-07 12:12:18	5.15
2019-02-07 12:12:20	5.1
2019-02-07 12:12:29	5.15
2019-02-07 12:12:36	5.1
2019-02-07 12:12:47	5.15
2019-02-07 12:12:58	5.1
2019-02-07 12:12:59	5.15
2019-02-07 12:13:29	5.1
2019-02-07 12:13:38	5.15
2019-02-07 12:13:49	5.1
2019-02-07 12:13:50	5.15
2019-02-07 12:13:53	5.1
2019-02-07 12:13:56	5.15
2019-02-07 12:14:20	5.1
2019-02-07 12:14:20	5.15
2019-02-07 12:14:24	5.1
2019-02-07 12:14:37	5.15
2019-02-07 12:14:40	5.1
2019-02-07 12:14:51	5.15
2019-02-07 12:14:56	5.1
2019-02-07 12:14:59	5.15
2019-02-07 12:15:00	5.1
2019-02-07 12:15:11	5.15
2019-02-07 12:15:12	5.2
2019-02-07 12:15:16	5.15
2019-02-07 12:15:20	5.2
2019-02-07 12:15:22	5.15
2019-02-07 12:15:28	5.2
2019-02-07 12:15:33	5.15
2019-02-07 12:15:40	5.2
2019-02-07 12:15:47	5.15
2019-02-07 12:15:49	5.2
2019-02-07 12:15:50	5.15
2019-02-07 12:15:51	5.2
2019-02-07 12:15:58	5.15
2019-02-07 12:16:01	5.2
2019-02-07 12:16:03	5.15
2019-02-07 12:16:08	5.2
2019-02-07 12:16:10	5.15
2019-02-07 12:16:14	5.2
2019-02-07 12:16:17	5.15
2019-02-07 12:16:19	5.2
2019-02-07 12:16:28	5.15
2019-02-07 12:16:33	5.2
2019-02-07 12:16:44	5.15
2019-02-07 12:16:50	5.2
2019-02-07 12:16:53	5.15
2019-02-07 12:17:03	5.2
2019-02-07 12:17:15	5.15
2019-02-07 12:17:25	5.2
2019-02-07 12:17:32	5.15
2019-02-07 12:17:40	5.2
2019-02-07 12:17:42	5.15
2019-02-07 12:17:47	5.2
2019-02-07 12:17:58	5.15
2019-02-07 12:18:00	5.2
2019-02-07 12:18:04	5.15
2019-02-07 12:18:06	5.2
2019-02-07 12:18:12	5.15
2019-02-07 12:18:14	5.2
2019-02-07 12:18:14	5.15
2019-02-07 12:18:23	5.2
2019-02-07 12:18:33	5.15
2019-02-07 12:18:33	5.2
2019-02-07 12:18:37	5.15
2019-02-07 12:18:44	5.2
2019-02-07 12:18:46	5.15
2019-02-07 12:18:53	5.2
2019-02-07 12:18:55	5.15
2019-02-07 12:19:01	5.2
2019-02-07 12:19:05	5.15
2019-02-07 12:19:11	5.2
2019-02-07 12:19:27	5.15
2019-02-07 12:19:35	5.2
2019-02-07 12:19:35	5.15
2019-02-07 12:19:38	5.2
2019-02-07 12:19:39	5.15
2019-02-07 12:19:42	5.2
2019-02-07 12:19:42	5.15
2019-02-07 12:19:43	5.2
2019-02-07 12:19:44	5.15
2019-02-07 12:19:47	5.2
2019-02-07 12:19:47	5.15
2019-02-07 12:19:50	5.2
2019-02-07 12:19:52	5.15
