2019-02-18 12:46:47.233	6.15
2019-02-18 12:46:47.881	6.1
2019-02-18 12:46:52.346	6.15
2019-02-18 12:46:56.132	6.1
2019-02-18 12:47:03.785	6.15
2019-02-18 12:47:04.605	6.1
2019-02-18 12:47:11.128	6.11
2019-02-18 12:47:54.107	6.12
2019-02-18 12:47:55.335	6.11
2019-02-18 12:48:03.599	6.1
2019-02-18 12:48:40.037	6.07
2019-02-18 12:48:40.918	6.06
2019-02-18 12:48:52.464	6.08
2019-02-18 12:49:05.341	6.07
2019-02-18 12:49:33.651	6.08
2019-02-18 12:49:36.542	6.06
2019-02-18 12:49:44.241	6.07
2019-02-18 12:50:02.679	6.1
2019-02-18 12:50:32.949	6.09
2019-02-18 12:51:40.676	6.08
2019-02-18 12:51:48.908	6.04
2019-02-18 12:51:51.992	6.05
2019-02-18 12:52:44.160	6.09
2019-02-18 12:53:03.396	6.06
2019-02-18 12:53:05.626	6.09
2019-02-18 12:54:28.708	6.07
2019-02-18 12:56:35.186	6.06
2019-02-18 12:56:49.808	6.09
2019-02-18 12:57:47.674	6.06
2019-02-18 12:57:56.517	6.07
2019-02-18 12:58:01.032	6.08
2019-02-18 12:58:16.643	6.09
2019-02-18 13:44:01.709	6.06
2019-02-18 13:44:36.381	6.07
2019-02-18 13:44:56.124	6.06
2019-02-18 13:45:31.094	6.07
2019-02-18 13:45:51.246	6.06
2019-02-18 13:46:09.526	6.07
2019-02-18 13:46:57.252	6.06
2019-02-18 13:47:20.629	6.07
2019-02-18 13:47:35.398	6.06
2019-02-18 13:49:01.730	6.07
2019-02-18 13:50:04.154	6.06
2019-02-18 13:50:59.276	6.07
2019-02-18 13:52:39.987	6.06
2019-02-18 13:52:45.569	6.07
2019-02-18 13:53:34.601	6.06
2019-02-18 13:53:56.745	6.07
2019-02-18 13:54:07.531	6.06
2019-02-18 13:55:09.241	6.07
2019-02-18 13:55:35.863	6.06
2019-02-18 13:56:56.902	6.07
2019-02-18 13:58:26.936	6.05
2019-02-18 13:59:15.399	6.06
2019-02-18 13:59:22.666	6.07
2019-02-18 14:00:10.603	6.05
2019-02-18 14:00:41.832	6.07
2019-02-18 14:02:13.142	6.05
2019-02-18 14:02:15.633	6.04
2019-02-18 14:02:28.183	6.05
2019-02-18 14:02:36.035	6.03
2019-02-18 14:02:49.084	6.05
2019-02-18 14:03:06.380	6.04
2019-02-18 14:03:14.606	6.05
2019-02-18 14:03:49.569	6.06
2019-02-18 14:04:10.266	6.05
2019-02-18 14:04:40.065	6.07
2019-02-18 14:04:44.740	6.05
2019-02-18 14:05:00.201	6.07
2019-02-18 14:05:03.501	6.05
2019-02-18 14:05:44.562	6.07
2019-02-18 14:07:22.289	6.04
2019-02-18 14:07:48.099	6.05
2019-02-18 14:08:02.067	6.06
2019-02-18 14:08:02.552	6.07
2019-02-18 14:08:38.612	6.06
2019-02-18 14:08:41.583	6.07
2019-02-18 14:08:59.298	6.06
2019-02-18 14:09:36.347	6.05
2019-02-18 14:10:36.113	6.06
2019-02-18 14:13:56.945	6.05
2019-02-18 14:14:07.660	6.06
2019-02-18 14:14:29.634	6.07
2019-02-18 14:15:46.881	6.06
2019-02-18 14:16:00.401	6.07
2019-02-18 14:16:45.075	6.06
2019-02-18 14:19:51.778	6.07
2019-02-18 14:22:38.701	6.06
2019-02-18 14:22:42.199	6.07
2019-02-18 14:22:53.803	6.08
2019-02-18 14:22:57.951	6.11
2019-02-18 14:23:01.249	6.13
2019-02-18 14:23:13.738	6.1
2019-02-18 14:23:15.162	6.12
2019-02-18 14:23:32.475	6.1
2019-02-18 14:23:32.695	6.11
2019-02-18 14:23:33.698	6.13
2019-02-18 14:24:22.697	6.14
2019-02-18 14:24:26.528	6.15
2019-02-18 14:24:43.839	6.16
2019-02-18 14:25:01.095	6.13
2019-02-18 14:25:11.639	6.15
2019-02-18 14:25:26.284	6.14
2019-02-18 14:25:38.566	6.15
2019-02-18 14:25:40.901	6.14
2019-02-18 14:25:47.336	6.15
2019-02-18 14:25:59.628	6.14
2019-02-18 14:26:01.876	6.15
2019-02-18 14:26:11.412	6.18
2019-02-18 14:26:18.643	6.17
2019-02-18 14:26:20.804	6.14
2019-02-18 14:26:21.913	6.15
2019-02-18 14:26:47.401	6.13
2019-02-18 14:26:56.167	6.15
2019-02-18 14:27:07.876	6.14
2019-02-18 14:27:08.635	6.13
2019-02-18 14:27:09.025	6.15
2019-02-18 14:27:10.698	6.13
2019-02-18 14:27:37.759	6.15
2019-02-18 14:27:48.051	6.13
2019-02-18 14:28:16.728	6.16
2019-02-18 14:28:35.184	6.15
2019-02-18 14:28:39.802	6.16
2019-02-18 14:28:56.512	6.15
2019-02-18 14:29:01.096	6.16
2019-02-18 14:29:08.053	6.18
2019-02-18 14:29:15.814	6.19
2019-02-18 14:29:23.825	6.18
2019-02-18 14:29:26.039	6.19
2019-02-18 14:29:41.880	6.2
2019-02-18 14:29:48.185	6.19
2019-02-18 14:30:00.443	6.18
2019-02-18 14:30:11.794	6.19
2019-02-18 14:30:16.250	6.2
2019-02-18 14:30:23.392	6.19
2019-02-18 14:30:40.697	6.18
2019-02-18 14:31:03.583	6.19
2019-02-18 14:31:04.345	6.18
2019-02-18 14:31:20.636	6.19
2019-02-18 14:31:37.287	6.2
2019-02-18 14:31:39.442	6.21
2019-02-18 14:31:40.394	6.24
2019-02-18 14:31:46.166	6.2
2019-02-18 14:31:53.404	6.23
2019-02-18 14:32:13.265	6.24
2019-02-18 14:32:27.761	6.22
2019-02-18 14:32:37.757	6.2
2019-02-18 14:32:39.391	6.22
2019-02-18 14:32:43.803	6.18
2019-02-18 14:32:57.377	6.2
2019-02-18 14:33:00.383	6.22
2019-02-18 14:33:10.149	6.2
2019-02-18 14:33:19.846	6.21
2019-02-18 14:33:23.109	6.22
2019-02-18 14:33:23.713	6.21
2019-02-18 14:33:24.522	6.23
2019-02-18 14:33:31.372	6.21
2019-02-18 14:33:33.768	6.22
2019-02-18 14:34:04.442	6.2
2019-02-18 14:34:11.044	6.19
2019-02-18 14:34:14.610	6.2
2019-02-18 14:34:20.469	6.18
2019-02-18 14:34:33.329	6.19
2019-02-18 14:34:37.768	6.2
2019-02-18 14:34:53.086	6.19
2019-02-18 14:35:13.249	6.2
2019-02-18 14:35:30.643	6.18
2019-02-18 14:35:36.243	6.19
2019-02-18 14:35:37.604	6.18
2019-02-18 14:35:54.012	6.19
2019-02-18 14:36:08.442	6.18
2019-02-18 14:36:10.397	6.19
2019-02-18 14:36:13.892	6.18
2019-02-18 14:36:20.121	6.17
2019-02-18 14:36:35.966	6.16
2019-02-18 14:36:37.389	6.17
2019-02-18 14:36:50.077	6.16
2019-02-18 14:37:04.103	6.17
2019-02-18 14:37:05.515	6.16
2019-02-18 14:37:16.853	6.17
2019-02-18 14:37:33.399	6.19
2019-02-18 14:37:42.322	6.17
2019-02-18 14:38:26.955	6.18
2019-02-18 14:38:42.119	6.16
2019-02-18 14:38:43.153	6.18
2019-02-18 14:38:43.556	6.16
2019-02-18 14:39:00.985	6.18
2019-02-18 14:39:04.792	6.17
2019-02-18 14:39:15.990	6.18
2019-02-18 14:39:17.370	6.16
2019-02-18 14:39:30.403	6.18
2019-02-18 14:39:35.867	6.19
2019-02-18 14:39:54.950	6.17
2019-02-18 14:39:55.736	6.18
2019-02-18 14:40:09.487	6.16
2019-02-18 14:40:11.071	6.18
2019-02-18 14:40:12.006	6.16
2019-02-18 14:40:13.387	6.18
2019-02-18 14:40:34.405	6.17
2019-02-18 14:40:42.289	6.18
2019-02-18 14:41:10.798	6.16
2019-02-18 14:41:11.561	6.18
2019-02-18 14:41:30.079	6.15
2019-02-18 14:41:36.342	6.23
2019-02-18 14:41:43.378	6.14
2019-02-18 14:41:50.053	6.13
2019-02-18 14:42:02.932	6.15
2019-02-18 14:42:04.158	6.13
2019-02-18 14:42:13.517	6.15
2019-02-18 14:42:18.343	6.14
2019-02-18 14:42:20.576	6.13
2019-02-18 14:42:33.839	6.11
2019-02-18 14:42:38.184	6.1
2019-02-18 14:42:41.869	6.13
2019-02-18 14:42:45.346	6.12
2019-02-18 14:43:02.488	6.11
2019-02-18 14:43:04.540	6.13
2019-02-18 14:43:15.527	6.11
2019-02-18 14:43:36.634	6.13
2019-02-18 14:44:29.399	6.12
2019-02-18 14:44:42.741	6.13
2019-02-18 14:44:51.338	6.11
2019-02-18 14:44:56.050	6.13
2019-02-18 14:45:00.542	6.11
2019-02-18 14:45:06.615	6.13
2019-02-18 14:45:19.600	6.17
2019-02-18 14:45:23.724	6.15
2019-02-18 14:45:41.346	6.13
2019-02-18 14:45:56.764	6.15
2019-02-18 14:46:03.703	6.16
2019-02-18 14:46:12.504	6.14
2019-02-18 14:46:30.575	6.15
2019-02-18 14:46:36.190	6.14
2019-02-18 14:46:43.179	6.13
2019-02-18 14:47:10.129	6.14
2019-02-18 14:47:18.137	6.15
2019-02-18 14:47:59.383	6.14
2019-02-18 14:48:01.305	6.15
2019-02-18 14:48:15.354	6.14
2019-02-18 14:48:37.509	6.15
2019-02-18 14:48:37.930	6.14
2019-02-18 14:48:47.331	6.13
2019-02-18 14:48:49.300	6.14
2019-02-18 14:48:52.687	6.15
2019-02-18 14:48:58.032	6.14
2019-02-18 14:49:00.843	6.15
2019-02-18 14:50:45.832	6.13
2019-02-18 14:50:55.310	6.15
2019-02-18 14:51:09.242	6.13
2019-02-18 14:51:50.227	6.12
2019-02-18 14:52:09.365	6.13
2019-02-18 15:01:48.033	6.08
2019-02-18 15:01:56.662	6.07
2019-02-18 15:01:58.330	6.09
2019-02-18 15:02:34.666	6.08
2019-02-18 15:02:38.829	6.09
2019-02-18 15:02:42.997	6.08
2019-02-18 15:03:18.359	6.09
2019-02-18 15:03:39.211	6.1
2019-02-18 15:03:44.886	6.09
2019-02-18 15:03:45.105	6.08
2019-02-18 15:04:44.525	6.1
2019-02-18 15:04:49.218	6.08
2019-02-18 15:05:11.192	6.1
2019-02-18 15:05:20.379	6.11
2019-02-18 15:05:21.045	6.08
2019-02-18 15:05:22.801	6.11
2019-02-18 15:05:33.763	6.08
2019-02-18 15:05:41.611	6.11
2019-02-18 15:05:42.792	6.1
2019-02-18 15:05:49.204	6.11
2019-02-18 15:05:54.825	6.12
2019-02-18 15:05:57.941	6.11
2019-02-18 15:06:04.964	6.1
2019-02-18 15:06:06.076	6.12
2019-02-18 15:06:16.976	6.11
2019-02-18 15:06:21.193	6.05
2019-02-18 15:06:22.636	6.12
2019-02-18 15:06:35.253	6.08
2019-02-18 15:06:40.037	6.11
2019-02-18 15:06:42.079	6.1
2019-02-18 15:06:44.729	6.07
2019-02-18 15:06:49.838	6.11
2019-02-18 15:07:13.663	6.09
2019-02-18 15:07:17.682	6.1
2019-02-18 15:07:22.154	6.09
2019-02-18 15:07:43.247	6.1
2019-02-18 15:07:48.002	6.11
2019-02-18 15:08:04.204	6.12
2019-02-18 15:08:15.690	6.11
2019-02-18 15:08:19.247	6.12
2019-02-18 15:08:20.630	6.11
2019-02-18 15:08:28.526	6.1
2019-02-18 15:08:33.815	6.12
2019-02-18 15:09:07.368	6.1
2019-02-18 15:09:25.981	6.11
2019-02-18 15:09:35.713	6.1
2019-02-18 15:10:30.528	6.11
2019-02-18 15:10:48.659	6.1
2019-02-18 15:11:02.666	6.09
2019-02-18 15:11:07.507	6.1
2019-02-18 15:11:15.247	6.09
2019-02-18 15:11:15.651	6.1
2019-02-18 15:11:21.422	6.09
2019-02-18 15:11:35.622	6.06
2019-02-18 15:11:48.185	6.1
2019-02-18 15:11:49.614	6.07
2019-02-18 15:12:07.261	6.09
2019-02-18 15:12:21.084	6.1
2019-02-18 15:12:22.209	6.09
